deserialization,1069.677996635437,1069.998396396637,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140182979491584,3490
flatten,1079.1671879291534,1079.238527059555,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140182987884288,3490
flatten,1082.8982195854187,1083.0253014564514,bigbrain_3076_0_2776.nii,bin-worker-2.novalocal,139669165561600,17182
deserialization,1082.5739829540253,1084.5746698379517,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,139891623053056,3941
serialization,1082.885662317276,1083.9849832057953,bigbrain_3076_1809_1388.nii,bin-worker-8.novalocal,139891631445760,3941
serialization,1083.9854938983917,1084.5677790641785,bigbrain_769_2412_2082.nii,bin-worker-8.novalocal,139891606267648,3941
deserialization,1081.0272583961487,1081.3030197620392,bigbrain_3076_1809_694.nii,bin-worker-1.novalocal,140593246226176,14037
deserialization,1085.5439853668213,1085.835998058319,bigbrain_769_2412_2082.nii,bin-worker-8.novalocal,139891606267648,3941
deserialization,1085.8362669944763,1086.2253477573395,bigbrain_3076_1809_1388.nii,bin-worker-8.novalocal,139891631445760,3941
calculate_histogram,368.0901162624359,1085.4584681987762,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,139669173954304,17182
read_img,1049.654467344284,1088.215260028839,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,140593254618880,14037
read_img,1041.0390310287476,1085.4404547214508,bigbrain_769_1206_2776.nii,bin-worker-3.novalocal,139824061212416,17176
flatten,1089.573804616928,1089.6182136535645,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,140593254618880,14037
combine_histogram,1091.5298700332642,1091.570009469986,all_file,bin-worker-8.novalocal,139891614660352,3941
combine_histogram,1093.1437978744507,1093.734164237976,all_file,bin-worker-8.novalocal,139891614660352,3941
serialization,1086.4766824245453,1087.1143000125885,bigbrain_2307_603_694.nii,bin-worker-7.novalocal,140182565156608,3490
serialization,1091.3702309131622,1091.8875076770782,bigbrain_3076_0_2776.nii,bin-worker-2.novalocal,139669165561600,17182
combine_histogram,1095.2583899497986,1095.2671694755554,all_file,bin-worker-8.novalocal,139891614660352,3941
flatten,1091.1401443481445,1091.193097114563,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140182556763904,3490
serialization,1093.2634391784668,1094.3707211017609,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,140593254618880,14037
combine_histogram,1095.827870130539,1095.8885383605957,all_file,bin-worker-8.novalocal,139891614660352,3941
read_img,985.5399177074432,1095.4800019264221,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140182523193088,3490
read_img,958.7869124412537,1083.5339016914368,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,139996807821056,10805
flatten,1096.1086285114288,1096.1695251464844,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,140182539978496,3490
flatten,1095.3618414402008,1095.4580097198486,bigbrain_769_1206_2776.nii,bin-worker-3.novalocal,139824061212416,17176
combine_histogram,1096.65216422081,1096.8185000419617,all_file,bin-worker-8.novalocal,139891614660352,3941
deserialization,1092.0509510040283,1092.4600236415863,bigbrain_769_0_2776.nii,bin-worker-5.novalocal,139770605422336,24154
calculate_histogram,1030.038741350174,1526.7350313663483,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140219256919808,5105
serialization,1096.6740427017212,1097.3578720092773,bigbrain_3076_1206_2082.nii,bin-worker-7.novalocal,140182531585792,3490
read_img,990.3801729679108,1097.364401102066,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140182548371200,3490
combine_histogram,1097.5206034183502,1097.6147198677063,all_file,bin-worker-8.novalocal,139891614660352,3941
combine_histogram,1098.3576617240906,1098.649335384369,all_file,bin-worker-8.novalocal,139891614660352,3941
serialization,1098.110827445984,1099.8487405776978,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140182987884288,3490
flatten,1098.7926943302155,1099.820890903473,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140182523193088,3490
flatten,1099.820749759674,1100.526531457901,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140182548371200,3490
deserialization,1099.5002617835999,1100.5267312526703,bigbrain_3076_1206_2082.nii,bin-worker-7.novalocal,140182531585792,3490
serialization,1098.8128108978271,1100.5353047847748,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140182556763904,3490
deserialization,1097.7833800315857,1100.5329740047455,bigbrain_2307_603_694.nii,bin-worker-7.novalocal,140182565156608,3490
serialization,1099.8627724647522,1100.5389077663422,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,140182539978496,3490
deserialization,1101.1793019771576,1101.4897973537445,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140182987884288,3490
deserialization,1100.4762651920319,1100.7652578353882,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,140593254618880,14037
serialization,1101.5522000789642,1102.1603093147278,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140182523193088,3490
read_img,1049.7871224880219,1097.6593675613403,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139770164401920,24154
calculate_histogram,374.7719385623932,1102.5180852413177,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,140593237833472,14037
read_img,964.8968398571014,1088.9526345729828,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,139996791035648,10805
deserialization,1102.6767463684082,1103.6558361053467,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,140182539978496,3490
serialization,1102.971599817276,1103.649824142456,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140182548371200,3490
deserialization,1103.6611804962158,1103.9521107673645,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140182556763904,3490
deserialization,1104.2047975063324,1104.540995836258,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140182523193088,3490
deserialization,1104.8468017578125,1105.2238204479218,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140182548371200,3490
calculate_histogram,1111.078108549118,1537.1402468681335,bigbrain_769_0_2776.nii,bin-worker-5.novalocal,139770605422336,24154
serialization,1095.592793226242,1096.187181711197,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,139996799428352,10805
serialization,1102.8234968185425,1103.9543092250824,bigbrain_769_1206_2776.nii,bin-worker-3.novalocal,139824061212416,17176
combine_histogram,1538.089809179306,1538.1766984462738,all_file,bin-worker-3.novalocal,139824052819712,17176
combine_histogram,1538.3345391750336,1538.402104139328,all_file,bin-worker-3.novalocal,139824052819712,17176
combine_histogram,1538.4975354671478,1538.637112379074,all_file,bin-worker-3.novalocal,139824052819712,17176
combine_histogram,1538.6963057518005,1538.8212599754333,all_file,bin-worker-3.novalocal,139824052819712,17176
combine_histogram,1539.0894660949707,1539.2899839878082,all_file,bin-worker-3.novalocal,139824052819712,17176
combine_histogram,1539.3580265045166,1539.4514589309692,all_file,bin-worker-3.novalocal,139824052819712,17176
combine_histogram,1539.538637638092,1539.598337650299,all_file,bin-worker-3.novalocal,139824052819712,17176
deserialization,1109.3541295528412,1109.7442123889923,bigbrain_769_1206_2776.nii,bin-worker-3.novalocal,139824061212416,17176
read_img,1071.6629819869995,1110.2056353092194,bigbrain_769_2412_1388.nii,bin-worker-3.novalocal,139824027641600,17176
flatten,1110.8866851329803,1110.9671804904938,bigbrain_769_2412_1388.nii,bin-worker-3.novalocal,139824027641600,17176
serialization,1103.2649188041687,1103.8580720424652,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,139996774250240,10805
calculate_histogram,1114.9350488185883,1541.869392633438,bigbrain_769_2412_1388.nii,bin-worker-3.novalocal,139824027641600,17176
serialization,1111.9587166309357,1113.5341749191284,bigbrain_769_2412_1388.nii,bin-worker-3.novalocal,139824027641600,17176
deserialization,1103.0157606601715,1103.2875747680664,bigbrain_3076_0_2776.nii,bin-worker-2.novalocal,139669165561600,17182
deserialization,1114.1941170692444,1114.4759061336517,bigbrain_769_2412_1388.nii,bin-worker-3.novalocal,139824027641600,17176
calculate_histogram,1125.2421894073486,1545.0901205539703,bigbrain_3076_0_2776.nii,bin-worker-2.novalocal,139669165561600,17182
read_img,990.7100577354431,1114.6609983444214,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139996765857536,10805
calculate_histogram,367.96050119400024,1114.9019358158112,bigbrain_1538_1206_0.nii,bin-worker-2.novalocal,139669157168896,17182
flatten,1116.877809047699,1116.945481300354,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139770164401920,24154
flatten,1116.6773087978363,1116.7456769943237,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,139996807821056,10805
read_img,994.0481953620911,1118.3257293701172,bigbrain_769_1809_2082.nii,bin-worker-4.novalocal,139996757464832,10805
deserialization,1121.0264558792114,1121.313003540039,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,139996799428352,10805
flatten,1123.2225878238678,1123.2780120372772,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,139996791035648,10805
calculate_histogram,1110.6091885566711,1556.4839930534363,bigbrain_769_1206_2776.nii,bin-worker-3.novalocal,139824061212416,17176
deserialization,1125.4098603725433,1125.7271666526794,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,139996774250240,10805
read_img,1080.7405333518982,1126.9182670116425,bigbrain_3076_2412_694.nii,bin-worker-2.novalocal,139669148776192,17182
flatten,1127.539011478424,1127.5924956798553,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139996765857536,10805
read_img,1017.6155235767365,1128.1096019744873,bigbrain_769_603_0.nii,bin-worker-4.novalocal,139996782642944,10805
serialization,1128.196545600891,1128.7932097911835,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,139996807821056,10805
read_img,1089.9106359481812,1128.9610097408295,bigbrain_769_1206_0.nii,bin-worker-1.novalocal,140593683052288,14037
flatten,1129.2442181110382,1130.535041809082,bigbrain_769_1809_2082.nii,bin-worker-4.novalocal,139996757464832,10805
serialization,1129.3128924369812,1130.520891904831,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139996765857536,10805
serialization,1129.9231433868408,1130.5348234176636,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,139996791035648,10805
flatten,1129.2464554309845,1130.5262169837952,bigbrain_769_603_0.nii,bin-worker-4.novalocal,139996782642944,10805
deserialization,1130.5458555221558,1130.8962705135345,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,139996807821056,10805
calculate_histogram,1143.5877199172974,1560.836428642273,bigbrain_3076_2412_694.nii,bin-worker-2.novalocal,139669148776192,17182
deserialization,1131.4527192115784,1131.762687921524,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139996765857536,10805
calculate_histogram,373.9987473487854,1130.5129961967468,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140593229440768,14037
deserialization,1132.028873682022,1132.93998503685,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,139996791035648,10805
serialization,1132.353483915329,1133.5186927318573,bigbrain_769_603_0.nii,bin-worker-4.novalocal,139996782642944,10805
serialization,1132.95556473732,1133.5568244457245,bigbrain_769_1809_2082.nii,bin-worker-4.novalocal,139996757464832,10805
read_img,1105.0115175247192,1133.5241594314575,bigbrain_769_2412_2776.nii,bin-worker-8.novalocal,139891614660352,3941
serialization,1130.1683921813965,1130.7886428833008,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139770164401920,24154
flatten,1133.116967201233,1133.3288884162903,bigbrain_3076_2412_694.nii,bin-worker-2.novalocal,139669148776192,17182
flatten,1134.6620554924011,1134.7787351608276,bigbrain_769_2412_2776.nii,bin-worker-8.novalocal,139891614660352,3941
deserialization,1134.5538823604584,1135.130875825882,bigbrain_769_1809_2082.nii,bin-worker-4.novalocal,139996757464832,10805
deserialization,1134.8420658111572,1135.1460974216461,bigbrain_769_603_0.nii,bin-worker-4.novalocal,139996782642944,10805
flatten,1134.6920375823975,1134.7562704086304,bigbrain_769_1206_0.nii,bin-worker-1.novalocal,140593683052288,14037
serialization,1135.469212770462,1136.9910864830017,bigbrain_769_2412_2776.nii,bin-worker-8.novalocal,139891614660352,3941
deserialization,1137.6908011436462,1137.9668357372284,bigbrain_769_2412_2776.nii,bin-worker-8.novalocal,139891614660352,3941
calculate_histogram,1169.4681618213654,1568.205753326416,bigbrain_769_603_694.nii,bin-worker-3.novalocal,139824036034304,17176
read_img,1080.6547935009003,1139.1158850193024,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,139770156009216,24154
deserialization,1139.3797104358673,1139.8419134616852,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139770164401920,24154
serialization,1138.8533835411072,1139.7866368293762,bigbrain_769_1206_0.nii,bin-worker-1.novalocal,140593683052288,14037
read_img,1110.0661523342133,1140.6601076126099,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,140593237833472,14037
calculate_histogram,1042.569640159607,1570.5167663097382,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140215515608832,5105
read_img,1087.27343583107,1140.4819586277008,bigbrain_769_603_1388.nii,bin-worker-5.novalocal,139770172794624,24154
deserialization,1140.9374356269836,1141.2508745193481,bigbrain_769_1206_0.nii,bin-worker-1.novalocal,140593683052288,14037
serialization,1140.3883485794067,1140.911227464676,bigbrain_3076_2412_694.nii,bin-worker-2.novalocal,139669148776192,17182
flatten,1141.409581899643,1141.4818110466003,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,140593237833472,14037
flatten,1141.0348362922668,1141.5935847759247,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,139770156009216,24154
read_img,1094.853239774704,1141.5709598064423,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,139669173954304,17182
deserialization,1142.1699781417847,1142.456384420395,bigbrain_3076_2412_694.nii,bin-worker-2.novalocal,139669148776192,17182
serialization,1141.9110832214355,1143.1940717697144,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,140593237833472,14037
serialization,1142.7269649505615,1143.395438671112,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,139770156009216,24154
flatten,1143.127207994461,1143.2468047142029,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,139669173954304,17182
flatten,1143.6413719654083,1143.7192404270172,bigbrain_769_603_1388.nii,bin-worker-5.novalocal,139770172794624,24154
deserialization,1144.2206854820251,1144.5069558620453,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,140593237833472,14037
serialization,1144.4223997592926,1144.9461331367493,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,139669173954304,17182
combine_histogram,1145.4003336429596,1145.5763745307922,all_file,bin-worker-1.novalocal,140593229440768,14037
read_img,1128.43492269516,1145.6779561042786,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,139669157168896,17182
deserialization,1145.2555327415466,1145.524003982544,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,139669173954304,17182
calculate_histogram,952.5868034362793,1575.2050077915192,bigbrain_3076_1206_1388.nii,bin-worker-1.novalocal,140593691444992,14037
deserialization,1145.7167534828186,1146.0272281169891,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,139770156009216,24154
serialization,1145.0835444927216,1145.669071674347,bigbrain_769_603_1388.nii,bin-worker-5.novalocal,139770172794624,24154
combine_histogram,1146.0769226551056,1146.2053945064545,all_file,bin-worker-1.novalocal,140593229440768,14037
flatten,1146.0702366828918,1146.2170894145966,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,139669157168896,17182
deserialization,1146.5519511699677,1146.867172241211,bigbrain_769_603_1388.nii,bin-worker-5.novalocal,139770172794624,24154
combine_histogram,1146.9419066905975,1146.987517118454,all_file,bin-worker-1.novalocal,140593229440768,14037
combine_histogram,1147.3338754177094,1147.4322242736816,all_file,bin-worker-1.novalocal,140593229440768,14037
serialization,1146.7740392684937,1147.3251037597656,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,139669157168896,17182
calculate_histogram,1033.2148447036743,1577.1043529510498,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140219223348992,5105
deserialization,1147.966220855713,1148.3854396343231,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,139669157168896,17182
combine_histogram,1147.7082331180573,1148.5665719509125,all_file,bin-worker-1.novalocal,140593229440768,14037
combine_histogram,1148.918249130249,1148.9587302207947,all_file,bin-worker-1.novalocal,140593229440768,14037
combine_histogram,1149.0676436424255,1149.8612179756165,all_file,bin-worker-1.novalocal,140593229440768,14037
calculate_histogram,367.6860785484314,1152.502597808838,bigbrain_2307_1809_2082.nii,bin-worker-2.novalocal,139668578367232,17182
calculate_histogram,373.68956661224365,1154.3645551204681,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,139824036034304,17176
calculate_histogram,1036.6990232467651,1592.2637605667114,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140219231741696,5105
calculate_histogram,1146.268381357193,1593.2128925323486,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,139770156009216,24154
calculate_histogram,1081.5087044239044,1594.2118563652039,bigbrain_3076_2412_2776.nii,bin-worker-8.novalocal,139892000290560,3941
calculate_histogram,1146.1150398254395,1594.6437261104584,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,139669173954304,17182
read_img,1155.8545634746552,1165.6089036464691,bigbrain_769_603_694.nii,bin-worker-3.novalocal,139824036034304,17176
flatten,1166.4533059597015,1166.702849149704,bigbrain_769_603_694.nii,bin-worker-3.novalocal,139824036034304,17176
serialization,1167.039553642273,1168.1272468566895,bigbrain_769_603_694.nii,bin-worker-3.novalocal,139824036034304,17176
calculate_histogram,1148.4625642299652,1598.0760083198547,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,139669157168896,17182
deserialization,1168.403896331787,1168.731879234314,bigbrain_769_603_694.nii,bin-worker-3.novalocal,139824036034304,17176
combine_histogram,1170.0453732013702,1170.4474470615387,all_file,bin-worker-1.novalocal,140593229440768,14037
combine_histogram,1171.0788810253143,1171.7306230068207,all_file,bin-worker-1.novalocal,140593229440768,14037
combine_histogram,1172.1559596061707,1172.3593883514404,all_file,bin-worker-1.novalocal,140593229440768,14037
combine_histogram,1172.8351860046387,1172.9867420196533,all_file,bin-worker-1.novalocal,140593229440768,14037
combine_histogram,1173.1581404209137,1173.5109913349152,all_file,bin-worker-1.novalocal,140593229440768,14037
combine_histogram,1173.724040031433,1173.8045635223389,all_file,bin-worker-2.novalocal,139668578367232,17182
combine_histogram,1173.7211213111877,1174.5894794464111,all_file,bin-worker-1.novalocal,140593229440768,14037
combine_histogram,1174.3781371116638,1174.6465198993683,all_file,bin-worker-2.novalocal,139668578367232,17182
combine_histogram,1174.859290599823,1175.0637254714966,all_file,bin-worker-1.novalocal,140593229440768,14037
combine_histogram,1174.9331946372986,1175.0803735256195,all_file,bin-worker-2.novalocal,139668578367232,17182
combine_histogram,1175.386690378189,1175.7996740341187,all_file,bin-worker-2.novalocal,139668578367232,17182
calculate_histogram,1039.8614356517792,1605.4107506275177,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140219248527104,5105
combine_histogram,1176.4090275764465,1177.0004861354828,all_file,bin-worker-2.novalocal,139668578367232,17182
combine_histogram,1177.4234263896942,1177.5935006141663,all_file,bin-worker-2.novalocal,139668578367232,17182
combine_histogram,1178.1016941070557,1178.4574825763702,all_file,bin-worker-2.novalocal,139668578367232,17182
calculate_histogram,1077.4412412643433,1608.7733240127563,bigbrain_3076_1809_0.nii,bin-worker-8.novalocal,139891639838464,3941
calculate_histogram,1108.04154586792,1610.1473739147186,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,140593254618880,14037
calculate_histogram,1034.2712121009827,1610.646821975708,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140219273705216,5105
calculate_histogram,1088.8164660930634,1620.3980321884155,bigbrain_3076_1809_694.nii,bin-worker-1.novalocal,140593246226176,14037
calculate_histogram,368.64373898506165,1199.9665088653564,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,139669182347008,17182
calculate_histogram,368.38267183303833,1202.881337404251,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,139669140383488,17182
calculate_histogram,1141.4139721393585,1636.6903858184814,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139770164401920,24154
calculate_histogram,1144.6450171470642,1637.264369726181,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,140593237833472,14037
calculate_histogram,1146.9536533355713,1639.311735868454,bigbrain_769_603_1388.nii,bin-worker-5.novalocal,139770172794624,24154
combine_histogram,1210.9817695617676,1211.1917653083801,all_file,bin-worker-2.novalocal,139669140383488,17182
combine_histogram,1211.737497806549,1212.036102771759,all_file,bin-worker-2.novalocal,139669140383488,17182
combine_histogram,1212.3146183490753,1212.5157914161682,all_file,bin-worker-2.novalocal,139669140383488,17182
combine_histogram,1212.8691873550415,1213.3067145347595,all_file,bin-worker-2.novalocal,139669140383488,17182
combine_histogram,1213.9195532798767,1214.0285639762878,all_file,bin-worker-2.novalocal,139669140383488,17182
combine_histogram,1214.461419582367,1214.593007326126,all_file,bin-worker-2.novalocal,139669140383488,17182
combine_histogram,1214.7792818546295,1215.1727285385132,all_file,bin-worker-2.novalocal,139669140383488,17182
calculate_histogram,1141.509132385254,1645.4608135223389,bigbrain_769_1206_0.nii,bin-worker-1.novalocal,140593683052288,14037
calculate_histogram,1042.177447795868,1647.2300641536713,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140219265312512,5105
read_img,1.4312517642974854,358.8169357776642,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,139770181187328,24154
read_img,1.433363676071167,358.8170716762543,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,139770164401920,24154
read_img,1.4294722080230713,357.9369013309479,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,139996799428352,10805
read_img,1.428849220275879,358.06067538261414,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139770605422336,24154
read_img,1.4275500774383545,357.430056810379,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139997153470208,10805
read_img,1.4374005794525146,358.81884002685547,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,139770147616512,24154
read_img,1.4368062019348145,359.44688606262207,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139770156009216,24154
read_img,1.4292325973510742,358.73198318481445,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139770597029632,24154
read_img,1.4367637634277344,359.3733742237091,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139996765857536,10805
read_img,1.4371705055236816,359.47686314582825,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,139996757464832,10805
read_img,1.4324207305908203,357.83569407463074,bigbrain_0_603_694.nii,bin-worker-4.novalocal,139996791035648,10805
read_img,1.4379584789276123,359.4680829048157,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,139770139223808,24154
read_img,1.4362573623657227,359.49367690086365,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,139996774250240,10805
read_img,1.4462859630584717,336.03614592552185,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,139824061212416,17176
read_img,1.4331574440002441,357.8357741832733,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,139996782642944,10805
read_img,1.432210922241211,357.7554771900177,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139770172794624,24154
