increment,732.7262306213379,736.5320150852203,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,139982731884288,31879
increment,732.7477557659149,736.6010291576385,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,735.7662551403046,739.6158826351166,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,139917311276800,27636
increment,734.9937136173248,738.8307502269745,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140127966000896,27339
increment,735.0597820281982,738.8993954658508,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140599539988224,28357
increment,738.4783251285553,742.2877016067505,bigbrain_1538_1005_0.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,738.4780950546265,742.3281190395355,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,139982723491584,31879
increment,740.8377587795258,744.6357731819153,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,740.8172430992126,744.6598136425018,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,740.5789973735809,744.4379262924194,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,139918255429376,27636
increment,743.7041718959808,747.5023474693298,bigbrain_769_0_0.nii,soen499-worker-16.novalocal,140545666041600,27595
increment,743.6975803375244,747.5731315612793,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,745.5281872749329,749.3321161270142,bigbrain_2307_0_0.nii,soen499-worker-12.novalocal,140363182819072,29531
increment,746.4510715007782,750.2460281848907,bigbrain_0_2010_0.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,746.1841111183167,750.0451581478119,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,139917302884096,27636
increment,746.2274532318115,750.0270566940308,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,746.1827168464661,750.0735669136047,bigbrain_1538_1005_1735.nii,soen499-worker-6.novalocal,140125806327552,27339
increment,746.2247598171234,750.0490460395813,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,746.2405619621277,750.0797846317291,bigbrain_2307_0_1735.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,745.5292274951935,749.386387348175,bigbrain_3076_1005_1735.nii,soen499-worker-14.novalocal,139982748669696,31879
save_incremented,842.3171598911285,1179.929761171341,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,750.9075138568878,754.7632248401642,bigbrain_0_1005_1735.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,750.9075260162354,754.7564520835876,bigbrain_2307_2010_1735.nii,soen499-worker-6.novalocal,140128830269184,27339
increment,750.9100613594055,754.7719159126282,bigbrain_769_1005_0.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,753.631195306778,757.4353885650635,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,756.3608286380768,760.1781103610992,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,139982731884288,31879
increment,756.3576371669769,760.3486926555634,bigbrain_769_2010_0.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,758.8264350891113,762.7049090862274,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,139917311276800,27636
increment,758.8277297019958,762.6640791893005,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140127966000896,27339
save_incremented,934.4440786838531,1198.68315076828,bigbrain_0_1005_1735.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,762.8775427341461,766.6934769153595,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,139982723491584,31879
increment,762.879111289978,766.6935708522797,bigbrain_1538_1005_0.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,762.8766078948975,766.7060706615448,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140599539988224,28357
increment,769.3177952766418,773.1831512451172,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,769.3249011039734,773.1406443119049,bigbrain_769_0_0.nii,soen499-worker-16.novalocal,140545666041600,27595
increment,766.0170061588287,769.8555216789246,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,139918255429376,27636
increment,769.3134765625,773.1236295700073,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,768.6408727169037,772.4853870868683,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140128821876480,27339
save_incremented,615.9145953655243,775.0427582263947,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140535020910336,28770
increment,772.0923337936401,775.9103243350983,bigbrain_2307_0_1735.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,772.0918259620667,775.9344756603241,bigbrain_1538_1005_1735.nii,soen499-worker-6.novalocal,140125806327552,27339
save_incremented,615.1613321304321,776.6241173744202,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,139622550628096,28687
save_incremented,616.564222574234,777.6171691417694,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140534987339520,28770
increment,774.2762203216553,778.1131246089935,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,774.285035610199,778.1756021976471,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,139917302884096,27636
save_incremented,939.0459501743317,1207.6873362064362,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140599539988224,28357
increment,774.4604964256287,778.2706146240234,bigbrain_0_1005_1735.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,774.2736637592316,778.1969616413116,bigbrain_2307_0_0.nii,soen499-worker-12.novalocal,140363182819072,29531
increment,774.3694176673889,778.242386341095,bigbrain_769_1005_0.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,774.4002802371979,778.2713663578033,bigbrain_3076_1005_1735.nii,soen499-worker-14.novalocal,139982748669696,31879
increment,774.3703212738037,778.1870081424713,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,774.4155008792877,778.2721681594849,bigbrain_2307_2010_1735.nii,soen499-worker-6.novalocal,140128830269184,27339
increment,774.5350611209869,778.3846325874329,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140599539988224,28357
increment,774.4366273880005,778.3187263011932,bigbrain_0_2010_0.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,774.4646909236908,778.3182699680328,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,139917311276800,27636
increment,774.4898450374603,778.3102931976318,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,774.4949395656586,778.3400113582611,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,139982731884288,31879
increment,774.5183222293854,778.3779113292694,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140127966000896,27339
increment,774.6853556632996,778.5010957717896,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,774.522399187088,778.3687565326691,bigbrain_769_2010_0.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,774.5806765556335,778.4260625839233,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,139918255429376,27636
increment,774.6010084152222,778.4389660358429,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,139982723491584,31879
increment,774.5962138175964,778.4145500659943,bigbrain_1538_1005_0.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,774.6209230422974,778.4792909622192,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,774.6233005523682,778.458747625351,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,774.7099370956421,778.5239861011505,bigbrain_769_0_0.nii,soen499-worker-16.novalocal,140545666041600,27595
increment,781.1580495834351,785.0084612369537,bigbrain_2307_0_1735.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,781.1597008705139,785.0080318450928,bigbrain_1538_1005_1735.nii,soen499-worker-6.novalocal,140125806327552,27339
increment,781.9591097831726,785.7930834293365,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,782.0329072475433,785.8670034408569,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,782.0012810230255,785.8817520141602,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,139917302884096,27636
increment,782.1942768096924,786.0316016674042,bigbrain_0_1005_1735.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,782.0602650642395,786.02010846138,bigbrain_2307_0_0.nii,soen499-worker-12.novalocal,140363182819072,29531
increment,782.2141001224518,786.0435357093811,bigbrain_1538_1005_0.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,782.2240974903107,786.0540416240692,bigbrain_769_2010_0.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,782.105384349823,785.9792678356171,bigbrain_2307_2010_1735.nii,soen499-worker-6.novalocal,140128830269184,27339
increment,782.1719098091125,786.0255813598633,bigbrain_3076_1005_1735.nii,soen499-worker-14.novalocal,139982748669696,31879
increment,782.2066991329193,786.0749480724335,bigbrain_769_1005_0.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,782.2442569732666,786.0996494293213,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140127966000896,27339
increment,782.2988293170929,786.1364386081696,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,139982723491584,31879
increment,782.3016538619995,786.1372895240784,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,782.3147270679474,786.1558945178986,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,139918255429376,27636
increment,782.3376896381378,786.1714639663696,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,782.359118938446,786.2166361808777,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,782.3743879795074,786.2160577774048,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,139982731884288,31879
increment,782.3958575725555,786.2195734977722,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140599539988224,28357
increment,782.352043390274,786.2223474979401,bigbrain_0_2010_0.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,782.415186882019,786.2318425178528,bigbrain_769_0_0.nii,soen499-worker-16.novalocal,140545666041600,27595
increment,782.4109628200531,786.2606647014618,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,139917311276800,27636
increment,782.5891807079315,786.4050056934357,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,786.0980508327484,789.9172914028168,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,786.0624256134033,789.9234759807587,bigbrain_1538_1005_1735.nii,soen499-worker-6.novalocal,140125806327552,27339
increment,786.1295325756073,789.9642486572266,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,786.0710892677307,789.9726147651672,bigbrain_2307_0_1735.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,786.1325001716614,789.9791448116302,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,139917302884096,27636
increment,786.1845045089722,790.0095856189728,bigbrain_0_1005_1735.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,786.1638367176056,790.025680065155,bigbrain_2307_2010_1735.nii,soen499-worker-6.novalocal,140128830269184,27339
increment,786.1787037849426,790.0420775413513,bigbrain_3076_1005_1735.nii,soen499-worker-14.novalocal,139982748669696,31879
increment,786.2323937416077,790.0451648235321,bigbrain_1538_1005_0.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,786.1643290519714,790.0473425388336,bigbrain_2307_0_0.nii,soen499-worker-12.novalocal,140363182819072,29531
increment,786.2412438392639,790.0874948501587,bigbrain_769_1005_0.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,786.2830138206482,790.0976333618164,bigbrain_769_2010_0.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,786.2471489906311,790.1059350967407,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140127966000896,27339
increment,786.2757577896118,790.1236455440521,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,139918255429376,27636
save_incremented,616.4322192668915,790.1360058784485,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,139620893705984,28687
increment,786.6073670387268,790.4264743328094,bigbrain_0_2010_0.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,786.6569485664368,790.466828584671,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,139917311276800,27636
increment,786.4188885688782,790.2135360240936,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,139982723491584,31879
increment,786.52290558815,790.3369677066803,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,786.4346270561218,790.2552607059479,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,786.7303938865662,790.6440742015839,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,786.7072496414185,790.5507769584656,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140599539988224,28357
increment,786.7025511264801,790.5819749832153,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,139982731884288,31879
increment,786.5548160076141,790.4010562896729,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,786.7278082370758,790.5477705001831,bigbrain_769_0_0.nii,soen499-worker-16.novalocal,140545666041600,27595
save_incremented,851.7955112457275,1226.0403344631195,bigbrain_3076_1005_1735.nii,soen499-worker-14.novalocal,139982748669696,31879
increment,797.7933280467987,801.6076507568359,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,798.3902926445007,802.233197927475,bigbrain_1538_1005_1735.nii,soen499-worker-6.novalocal,140125806327552,27339
increment,798.3888127803802,802.2928786277771,bigbrain_2307_0_1735.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,797.0477449893951,800.9011750221252,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,800.4172945022583,804.3050467967987,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,139917302884096,27636
increment,801.9424929618835,805.801041841507,bigbrain_0_1005_1735.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,802.6872727870941,806.6646292209625,bigbrain_2307_0_0.nii,soen499-worker-12.novalocal,140363182819072,29531
increment,806.7476360797882,810.5513234138489,bigbrain_1538_1005_0.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,805.9642550945282,809.804084777832,bigbrain_2307_2010_1735.nii,soen499-worker-6.novalocal,140128830269184,27339
increment,805.9616076946259,809.9340000152588,bigbrain_769_2010_0.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,810.1518194675446,814.0225846767426,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,808.0208742618561,811.9002566337585,bigbrain_769_1005_0.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,810.9557764530182,814.8065273761749,bigbrain_3076_1005_1735.nii,soen499-worker-14.novalocal,139982748669696,31879
increment,810.9571578502655,814.7969346046448,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140127966000896,27339
save_incremented,853.670670747757,1248.3051781654358,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,139982731884288,31879
save_incremented,617.3767986297607,821.4937520027161,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,139622567413504,28687
increment,815.4667975902557,819.4464273452759,bigbrain_0_2010_0.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,818.5634036064148,822.3635411262512,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,818.5632319450378,822.4305865764618,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140599539988224,28357
increment,818.5642783641815,822.4267227649689,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,139982723491584,31879
increment,818.5642778873444,822.4259572029114,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,139918255429376,27636
increment,815.4680457115173,819.2792634963989,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,816.2091858386993,820.0219738483429,bigbrain_769_0_0.nii,soen499-worker-16.novalocal,140545666041600,27595
increment,816.2108824253082,820.0693619251251,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,822.9041237831116,826.7230725288391,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,822.9052834510803,826.7462570667267,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,139917311276800,27636
increment,822.905513048172,826.7703421115875,bigbrain_2307_0_1735.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,822.9056458473206,826.6961679458618,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,139982731884288,31879
increment,822.9067571163177,826.7536826133728,bigbrain_1538_1005_1735.nii,soen499-worker-6.novalocal,140125806327552,27339
save_incremented,617.24658203125,826.8252902030945,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140535012517632,28770
increment,826.3018932342529,830.135529756546,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,826.5306282043457,830.3392162322998,bigbrain_1538_1005_0.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,826.5322000980377,830.3817548751831,bigbrain_2307_2010_1735.nii,soen499-worker-6.novalocal,140128830269184,27339
increment,826.5294327735901,830.3865122795105,bigbrain_0_1005_1735.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,826.5303030014038,830.4010326862335,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,139917302884096,27636
increment,826.5296993255615,830.4614424705505,bigbrain_2307_0_0.nii,soen499-worker-12.novalocal,140363182819072,29531
increment,826.8257412910461,830.6360898017883,bigbrain_3076_1005_1735.nii,soen499-worker-14.novalocal,139982748669696,31879
increment,826.8271822929382,830.6750874519348,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140127966000896,27339
increment,826.8244574069977,830.6866910457611,bigbrain_769_2010_0.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,826.8244528770447,830.6912174224854,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,826.9329497814178,830.8115665912628,bigbrain_769_1005_0.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,827.0017583370209,830.85276055336,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,139982723491584,31879
increment,827.0075960159302,830.8612024784088,bigbrain_769_0_0.nii,soen499-worker-16.novalocal,140545666041600,27595
increment,827.0249528884888,830.8728811740875,bigbrain_0_2010_0.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,827.0281023979187,830.8819925785065,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,827.0600237846375,830.9023914337158,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,139918255429376,27636
increment,827.0582344532013,830.9066758155823,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140599539988224,28357
increment,827.0803036689758,830.9612231254578,bigbrain_2307_0_1735.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,827.123571395874,830.9777278900146,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,827.1816730499268,830.9852116107941,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,827.2259466648102,831.0312840938568,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,139917311276800,27636
increment,827.126433134079,831.0396881103516,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,827.1800985336304,831.047660112381,bigbrain_1538_1005_1735.nii,soen499-worker-6.novalocal,140125806327552,27339
increment,827.2842783927917,831.0762684345245,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,139982731884288,31879
increment,830.2615115642548,834.0685217380524,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,830.4147176742554,834.2228698730469,bigbrain_1538_1005_0.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,830.4837226867676,834.3001472949982,bigbrain_0_1005_1735.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,830.4804458618164,834.3303074836731,bigbrain_2307_2010_1735.nii,soen499-worker-6.novalocal,140128830269184,27339
increment,830.497058391571,834.3421800136566,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,139917302884096,27636
increment,830.5001089572906,834.4217157363892,bigbrain_2307_0_0.nii,soen499-worker-12.novalocal,140363182819072,29531
increment,830.8055593967438,834.6175246238708,bigbrain_3076_1005_1735.nii,soen499-worker-14.novalocal,139982748669696,31879
increment,830.9046926498413,834.7458534240723,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140127966000896,27339
increment,830.9780764579773,834.7856953144073,bigbrain_769_2010_0.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,831.0263307094574,834.9095396995544,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,831.1265699863434,834.939056634903,bigbrain_769_0_0.nii,soen499-worker-16.novalocal,140545666041600,27595
increment,831.1136066913605,834.9614713191986,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,139982723491584,31879
increment,831.1095623970032,834.9749262332916,bigbrain_769_1005_0.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,831.1317844390869,834.9802424907684,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,831.1746702194214,834.9898872375488,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140599539988224,28357
increment,831.1826887130737,835.014340877533,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,139918255429376,27636
increment,831.216141462326,835.0618193149567,bigbrain_2307_0_1735.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,831.2245500087738,835.0383422374725,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,831.2571511268616,835.0671627521515,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,831.2697420120239,835.0790643692017,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,831.2743282318115,835.0824007987976,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,139917311276800,27636
increment,831.2367959022522,835.0896499156952,bigbrain_1538_1005_1735.nii,soen499-worker-6.novalocal,140125806327552,27339
increment,831.290275812149,835.0916080474854,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,139982731884288,31879
