increment,109.12048101425171,112.65806317329407,bigbrain_1538_2412_2776.nii,soen499-worker-9.novalocal,140602496354048,28357
read_img,388.1604177951813,541.0977468490601,bigbrain_3076_2412_1388.nii,soen499-worker-9.novalocal,140602496354048,28357
read_img,0.2951838970184326,62.71020245552063,bigbrain_1538_603_2776.nii,soen499-worker-16.novalocal,140545657648896,27595
read_img,0.10850906372070312,92.12452006340027,bigbrain_0_1809_2082.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,113.19955492019653,116.74281454086304,bigbrain_0_1809_1388.nii,soen499-worker-9.novalocal,140602479568640,28357
read_img,0.32320451736450195,100.76380491256714,bigbrain_769_2412_2776.nii,soen499-worker-15.novalocal,139622559020800,28687
read_img,398.57111167907715,551.348920583725,bigbrain_3076_1206_2776.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,117.26501774787903,120.80505061149597,bigbrain_1538_1809_0.nii,soen499-worker-9.novalocal,140602513139456,28357
read_img,413.2076966762543,552.5612499713898,bigbrain_3076_0_0.nii,soen499-worker-9.novalocal,140602513139456,28357
increment,550.358225107193,553.943834066391,bigbrain_769_1206_2082.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,100.7661440372467,104.3271918296814,bigbrain_0_1809_694.nii,soen499-worker-15.novalocal,139622550628096,28687
save_incremented,473.17922806739807,553.4770739078522,bigbrain_2307_0_694.nii,soen499-worker-15.novalocal,139620910491392,28687
read_img,436.7073664665222,553.9439964294434,bigbrain_2307_2412_2082.nii,soen499-worker-9.novalocal,140599539988224,28357
save_incremented,476.8517310619354,556.5941655635834,bigbrain_769_1809_0.nii,soen499-worker-15.novalocal,139622559020800,28687
read_img,428.84362626075745,547.2766671180725,bigbrain_3076_2412_2776.nii,soen499-worker-14.novalocal,139982748669696,31879
increment,114.10929775238037,117.67092847824097,bigbrain_1538_1206_0.nii,soen499-worker-15.novalocal,139620893705984,28687
read_img,461.9883494377136,557.6799902915955,bigbrain_3076_1809_0.nii,soen499-worker-14.novalocal,139982765455104,31879
increment,558.7374994754791,562.2727155685425,bigbrain_3076_2412_1388.nii,soen499-worker-9.novalocal,140602487961344,28357
read_img,362.56388449668884,500.6494972705841,bigbrain_3076_0_694.nii,soen499-worker-13.novalocal,140534987339520,28770
read_img,0.11488747596740723,55.62864089012146,bigbrain_0_1809_2776.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,562.3388588428497,565.8789246082306,bigbrain_3076_2412_694.nii,soen499-worker-15.novalocal,139620893705984,28687
increment,97.4040265083313,100.94669032096863,bigbrain_1538_1809_694.nii,soen499-worker-13.novalocal,140534987339520,28770
increment,98.74212288856506,102.28926658630371,bigbrain_769_1809_1388.nii,soen499-worker-13.novalocal,140535435048704,28770
increment,99.14356637001038,102.69367575645447,bigbrain_1538_1206_1388.nii,soen499-worker-13.novalocal,140534995732224,28770
increment,97.83429288864136,101.3778178691864,bigbrain_0_603_2776.nii,soen499-worker-13.novalocal,140535012517632,28770
save_incremented,98.09755349159241,145.53929209709167,bigbrain_0_2412_0.nii,soen499-worker-13.novalocal,140535004124928,28770
save_incremented,358.9290454387665,575.2456133365631,bigbrain_0_0_2082.nii,soen499-worker-5.novalocal,139917294491392,27636
save_incremented,380.51892948150635,537.2517099380493,bigbrain_0_1206_2776.nii,soen499-worker-16.novalocal,140545640863488,27595
increment,562.8767158985138,566.4317760467529,bigbrain_3076_603_694.nii,soen499-worker-9.novalocal,140602479568640,28357
read_img,428.587441444397,567.9739785194397,bigbrain_2307_603_1388.nii,soen499-worker-13.novalocal,140535004124928,28770
read_img,0.11444282531738281,149.23642563819885,bigbrain_0_603_2082.nii,soen499-worker-15.novalocal,139622567413504,28687
read_img,0.1077578067779541,152.5575041770935,bigbrain_0_1206_1388.nii,soen499-worker-15.novalocal,139620885313280,28687
save_incremented,387.7208344936371,572.1921629905701,bigbrain_2307_1206_1388.nii,soen499-worker-16.novalocal,140545666041600,27595
increment,580.1479349136353,583.6973633766174,bigbrain_3076_1206_2776.nii,soen499-worker-9.novalocal,140602513139456,28357
increment,149.5327718257904,153.09153389930725,bigbrain_1538_603_1388.nii,soen499-worker-15.novalocal,139620918884096,28687
read_img,0.2946140766143799,158.73906803131104,bigbrain_2307_0_694.nii,soen499-worker-15.novalocal,139620910491392,28687
save_incremented,381.8334939479828,569.7871358394623,bigbrain_0_2412_1388.nii,soen499-worker-16.novalocal,140545682827008,27595
read_img,0.323199987411499,139.02725338935852,bigbrain_769_2412_2082.nii,soen499-worker-14.novalocal,139981660284672,31879
save_incremented,498.5321900844574,571.742103099823,bigbrain_3076_603_0.nii,soen499-worker-13.novalocal,140535435048704,28770
read_img,440.5391728878021,580.9544529914856,bigbrain_2307_1809_2776.nii,soen499-worker-13.novalocal,140534995732224,28770
increment,135.56120252609253,139.09200429916382,bigbrain_769_603_694.nii,soen499-worker-12.novalocal,140362175936256,29531
increment,156.34890413284302,159.92031073570251,bigbrain_1538_1809_2776.nii,soen499-worker-15.novalocal,139622550628096,28687
save_incremented,454.1555371284485,583.3241522312164,bigbrain_1538_2412_0.nii,soen499-worker-16.novalocal,140545691219712,27595
read_img,467.07773208618164,590.5736982822418,bigbrain_2307_1206_694.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,586.997633934021,590.5735852718353,bigbrain_3076_0_0.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,161.03901147842407,164.58185601234436,bigbrain_769_2412_2776.nii,soen499-worker-15.novalocal,139620893705984,28687
increment,148.67207169532776,152.19710183143616,bigbrain_0_603_0.nii,soen499-worker-12.novalocal,140362167543552,29531
increment,534.7721092700958,538.3187856674194,bigbrain_769_1206_2776.nii,soen499-worker-12.novalocal,140363199604480,29531
read_img,0.12497472763061523,168.7896249294281,bigbrain_1538_0_2776.nii,soen499-worker-12.novalocal,140363166033664,29531
increment,161.8598382472992,165.38673162460327,bigbrain_0_0_694.nii,soen499-worker-12.novalocal,140362159150848,29531
read_img,0.1374213695526123,171.51443457603455,bigbrain_1538_2412_694.nii,soen499-worker-12.novalocal,140363174426368,29531
read_img,0.2938425540924072,173.30080223083496,bigbrain_2307_0_2082.nii,soen499-worker-12.novalocal,140363199604480,29531
save_incremented,442.44652485847473,540.8424594402313,bigbrain_1538_1206_2776.nii,soen499-worker-6.novalocal,140128838661888,27339
save_incremented,435.9168939590454,605.0851106643677,bigbrain_2307_1206_2082.nii,soen499-worker-6.novalocal,140128821876480,27339
save_incremented,121.57020831108093,174.37913918495178,bigbrain_1538_0_2082.nii,soen499-worker-9.novalocal,140600265996032,28357
increment,124.962655544281,128.50993156433105,bigbrain_769_603_2776.nii,soen499-worker-9.novalocal,140602504746752,28357
read_img,493.2225270271301,602.795095205307,bigbrain_3076_0_2082.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,173.30318093299866,176.8331503868103,bigbrain_1538_1809_1388.nii,soen499-worker-12.novalocal,140363191211776,29531
read_img,0.11476778984069824,169.82257771492004,bigbrain_0_603_1388.nii,soen499-worker-14.novalocal,139982723491584,31879
read_img,501.20838379859924,609.4356932640076,bigbrain_2307_2412_694.nii,soen499-worker-14.novalocal,139982723491584,31879
increment,178.27462887763977,181.805645942688,bigbrain_0_1809_2082.nii,soen499-worker-12.novalocal,140362167543552,29531
increment,580.070930480957,583.6020002365112,bigbrain_3076_1809_1388.nii,soen499-worker-15.novalocal,139620918884096,28687
increment,136.4961895942688,140.03766107559204,bigbrain_0_0_1388.nii,soen499-worker-6.novalocal,140128830269184,27339
save_incremented,445.056275844574,606.2689549922943,bigbrain_1538_2412_1388.nii,soen499-worker-6.novalocal,140128830269184,27339
increment,173.13289618492126,176.68993592262268,bigbrain_0_1206_694.nii,soen499-worker-6.novalocal,140127966000896,27339
read_img,162.53813076019287,180.42712354660034,bigbrain_769_1206_694.nii,soen499-worker-14.novalocal,139982748669696,31879
read_img,0.12606096267700195,155.8769552707672,bigbrain_0_603_694.nii,soen499-worker-16.novalocal,140545666041600,27595
increment,597.860554933548,601.411066532135,bigbrain_2307_2412_2082.nii,soen499-worker-9.novalocal,140602487961344,28357
increment,604.8211340904236,608.3665950298309,bigbrain_3076_0_694.nii,soen499-worker-13.novalocal,140535004124928,28770
increment,182.65086579322815,186.18022775650024,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,140545657648896,27595
read_img,543.2179577350616,624.7943685054779,bigbrain_3076_0_1388.nii,soen499-worker-9.novalocal,140600265996032,28357
read_img,457.33202958106995,622.5644373893738,bigbrain_769_1809_2082.nii,soen499-worker-13.novalocal,140535020910336,28770
read_img,0.12643837928771973,194.29648113250732,bigbrain_1538_0_0.nii,soen499-worker-6.novalocal,140127949215488,27339
read_img,0.2948110103607178,194.29329752922058,bigbrain_2307_1206_2082.nii,soen499-worker-6.novalocal,140125806327552,27339
increment,192.75652050971985,196.30793046951294,bigbrain_0_1206_0.nii,soen499-worker-14.novalocal,139982757062400,31879
save_incremented,567.6834893226624,625.5189113616943,bigbrain_769_0_2082.nii,soen499-worker-15.novalocal,139622567413504,28687
increment,196.55824828147888,200.11800336837769,bigbrain_0_1809_2776.nii,soen499-worker-14.novalocal,139981660284672,31879
read_img,0.1385664939880371,200.20969605445862,bigbrain_1538_603_0.nii,soen499-worker-14.novalocal,139982765455104,31879
read_img,0.12730169296264648,198.63949584960938,bigbrain_1538_0_694.nii,soen499-worker-14.novalocal,139982740276992,31879
read_img,0.2947659492492676,201.17879247665405,bigbrain_2307_0_2776.nii,soen499-worker-14.novalocal,139982731884288,31879
read_img,0.13866257667541504,201.17893266677856,bigbrain_1538_1809_2082.nii,soen499-worker-14.novalocal,139981668677376,31879
increment,623.4173791408539,626.9623925685883,bigbrain_2307_603_1388.nii,soen499-worker-13.novalocal,140535435048704,28770
read_img,484.67369174957275,630.5135061740875,bigbrain_2307_2412_2776.nii,soen499-worker-13.novalocal,140535451834112,28770
read_img,0.12633061408996582,197.56638145446777,bigbrain_1538_1206_2776.nii,soen499-worker-6.novalocal,140128847054592,27339
read_img,0.1377272605895996,200.82863974571228,bigbrain_1538_2412_1388.nii,soen499-worker-6.novalocal,140128821876480,27339
read_img,0.2949552536010742,202.60247540473938,bigbrain_1538_603_694.nii,soen499-worker-6.novalocal,140128838661888,27339
save_incremented,588.0154852867126,632.2725644111633,bigbrain_3076_1809_2082.nii,soen499-worker-13.novalocal,140535012517632,28770
read_img,488.7196943759918,631.9310178756714,bigbrain_769_1206_0.nii,soen499-worker-13.novalocal,140535443441408,28770
read_img,0.10880804061889648,147.45135116577148,bigbrain_0_1809_0.nii,soen499-worker-5.novalocal,139918272214784,27636
read_img,0.1081080436706543,205.4496991634369,bigbrain_0_1206_2776.nii,soen499-worker-16.novalocal,140545691219712,27595
increment,145.55104517936707,149.11876940727234,bigbrain_2307_1206_0.nii,soen499-worker-13.novalocal,140535020910336,28770
read_img,0.11452960968017578,206.57940363883972,bigbrain_0_2412_1388.nii,soen499-worker-16.novalocal,140546104706816,27595
save_incremented,145.5201005935669,208.57686591148376,bigbrain_769_2412_694.nii,soen499-worker-13.novalocal,140535443441408,28770
read_img,0.12597107887268066,206.66977667808533,bigbrain_1538_1206_2082.nii,soen499-worker-16.novalocal,140545640863488,27595
read_img,0.1388547420501709,208.23099422454834,bigbrain_1538_2412_0.nii,soen499-worker-16.novalocal,140545674434304,27595
read_img,0.29510021209716797,209.61816358566284,bigbrain_2307_1206_1388.nii,soen499-worker-16.novalocal,140545649256192,27595
read_img,89.32931590080261,212.68649578094482,bigbrain_769_2412_0.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,212.17038011550903,215.69759821891785,bigbrain_1538_603_2776.nii,soen499-worker-16.novalocal,140545666041600,27595
increment,202.4144423007965,205.95282673835754,bigbrain_769_2412_2082.nii,soen499-worker-14.novalocal,139982723491584,31879
increment,205.07690143585205,208.61135053634644,bigbrain_1538_0_694.nii,soen499-worker-14.novalocal,139982765455104,31879
increment,203.30114936828613,206.84242248535156,bigbrain_0_603_1388.nii,soen499-worker-14.novalocal,139982748669696,31879
increment,216.49858903884888,220.02961945533752,bigbrain_0_603_694.nii,soen499-worker-16.novalocal,140545657648896,27595
read_img,508.0031635761261,611.8255772590637,bigbrain_2307_1809_1388.nii,soen499-worker-14.novalocal,139981668677376,31879
increment,203.46038126945496,207.00999307632446,bigbrain_769_1206_694.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,636.5337851047516,640.0841631889343,bigbrain_2307_1809_2776.nii,soen499-worker-13.novalocal,140535004124928,28770
increment,217.82642102241516,221.37109971046448,bigbrain_1538_603_0.nii,soen499-worker-14.novalocal,139982731884288,31879
save_incremented,475.93352794647217,593.4982759952545,bigbrain_1538_2412_694.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,609.4384162425995,612.9789698123932,bigbrain_3076_2412_2776.nii,soen499-worker-14.novalocal,139982765455104,31879
save_incremented,158.7418670654297,204.10477447509766,bigbrain_0_1809_694.nii,soen499-worker-15.novalocal,139622559020800,28687
increment,201.64612436294556,205.19551968574524,bigbrain_0_603_2082.nii,soen499-worker-15.novalocal,139620885313280,28687
read_img,85.52051997184753,229.03846764564514,bigbrain_769_1809_0.nii,soen499-worker-15.novalocal,139620902098688,28687
read_img,0.12573528289794922,227.30387139320374,bigbrain_1538_1206_694.nii,soen499-worker-5.novalocal,139917302884096,27636
read_img,0.1146245002746582,227.21037817001343,bigbrain_0_2412_2776.nii,soen499-worker-5.novalocal,139917311276800,27636
read_img,0.10887622833251953,227.30413341522217,bigbrain_0_0_2082.nii,soen499-worker-5.novalocal,139918263822080,27636
read_img,0.13871526718139648,229.30490231513977,bigbrain_1538_2412_2082.nii,soen499-worker-5.novalocal,139918255429376,27636
read_img,0.1282215118408203,229.8189558982849,bigbrain_1538_0_1388.nii,soen499-worker-5.novalocal,139918238643968,27636
read_img,0.2948746681213379,229.81913900375366,bigbrain_2307_1206_2776.nii,soen499-worker-5.novalocal,139917294491392,27636
read_img,0.29494190216064453,229.81921696662903,bigbrain_2307_0_0.nii,soen499-worker-5.novalocal,139918247036672,27636
increment,650.008994102478,653.5634534358978,bigbrain_769_1809_2082.nii,soen499-worker-13.novalocal,140535435048704,28770
read_img,532.1273348331451,655.4740650653839,bigbrain_769_0_694.nii,soen499-worker-14.novalocal,139981660284672,31879
increment,227.91446590423584,231.45884442329407,bigbrain_0_1206_1388.nii,soen499-worker-15.novalocal,139620918884096,28687
read_img,229.82137870788574,232.5467529296875,bigbrain_769_603_2082.nii,soen499-worker-5.novalocal,139918272214784,27636
increment,652.2625169754028,655.7968671321869,bigbrain_3076_1809_0.nii,soen499-worker-14.novalocal,139982757062400,31879
read_img,553.2962162494659,657.3902158737183,bigbrain_3076_0_2776.nii,soen499-worker-15.novalocal,139620885313280,28687
save_incremented,605.8503222465515,659.9023168087006,bigbrain_769_0_1388.nii,soen499-worker-14.novalocal,139982748669696,31879
save_incremented,520.3831586837769,663.3503360748291,bigbrain_2307_1206_2776.nii,soen499-worker-5.novalocal,139918272214784,27636
save_incremented,520.0284996032715,612.674747467041,bigbrain_1538_2412_2082.nii,soen499-worker-5.novalocal,139918247036672,27636
increment,203.08363962173462,206.63521075248718,bigbrain_0_2412_2082.nii,soen499-worker-6.novalocal,140128830269184,27339
increment,234.8011119365692,238.34385180473328,bigbrain_0_1809_0.nii,soen499-worker-5.novalocal,139917311276800,27636
increment,661.985588312149,665.5200457572937,bigbrain_3076_0_2082.nii,soen499-worker-14.novalocal,139982723491584,31879
read_img,544.1482391357422,665.3004629611969,bigbrain_2307_1809_0.nii,soen499-worker-14.novalocal,139982740276992,31879
increment,185.98089694976807,189.52036309242249,bigbrain_1538_0_2776.nii,soen499-worker-12.novalocal,140362159150848,29531
save_incremented,181.48094749450684,239.27052450180054,bigbrain_0_603_0.nii,soen499-worker-12.novalocal,140362175936256,29531
read_img,557.6819472312927,671.2336859703064,bigbrain_2307_1809_694.nii,soen499-worker-14.novalocal,139982731884288,31879
increment,237.89441871643066,241.4351100921631,bigbrain_0_2412_2776.nii,soen499-worker-5.novalocal,139917302884096,27636
read_img,124.86035919189453,241.7092125415802,bigbrain_769_2412_1388.nii,soen499-worker-12.novalocal,140363182819072,29531
increment,667.8240294456482,671.3554358482361,bigbrain_2307_2412_694.nii,soen499-worker-14.novalocal,139981668677376,31879
read_img,553.365033864975,663.1622948646545,bigbrain_2307_603_0.nii,soen499-worker-15.novalocal,139620902098688,28687
increment,669.0707647800446,672.6448163986206,bigbrain_2307_1809_1388.nii,soen499-worker-14.novalocal,139982765455104,31879
save_incremented,583.3602840900421,650.3264203071594,bigbrain_769_603_0.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,240.3717429637909,243.91037368774414,bigbrain_1538_1206_694.nii,soen499-worker-5.novalocal,139918263822080,27636
save_incremented,589.6870627403259,657.4200978279114,bigbrain_769_2412_1388.nii,soen499-worker-12.novalocal,140362175936256,29531
read_img,479.17413425445557,669.9942185878754,bigbrain_3076_1206_2082.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,243.48125529289246,247.02275323867798,bigbrain_0_0_2082.nii,soen499-worker-5.novalocal,139918255429376,27636
increment,675.3349826335907,678.8635959625244,bigbrain_2307_1206_694.nii,soen499-worker-16.novalocal,140545691219712,27595
read_img,468.8791353702545,681.3854231834412,bigbrain_769_0_0.nii,soen499-worker-12.novalocal,140363166033664,29531
increment,244.2240927219391,247.76037549972534,bigbrain_1538_1206_2082.nii,soen499-worker-16.novalocal,140545649256192,27595
increment,249.41023325920105,252.95470881462097,bigbrain_1538_0_1388.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,247.69609379768372,251.25222158432007,bigbrain_1538_2412_2082.nii,soen499-worker-5.novalocal,139918238643968,27636
increment,219.36404252052307,222.89293003082275,bigbrain_0_1206_2776.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,220.19877338409424,223.72724318504333,bigbrain_0_2412_1388.nii,soen499-worker-16.novalocal,140545640863488,27595
save_incremented,592.0272135734558,685.9002876281738,bigbrain_769_1206_2082.nii,soen499-worker-9.novalocal,140599539988224,28357
read_img,553.9456121921539,686.3739643096924,bigbrain_3076_603_1388.nii,soen499-worker-9.novalocal,140602496354048,28357
save_incremented,602.8053257465363,687.6757047176361,bigbrain_3076_2412_1388.nii,soen499-worker-9.novalocal,140602479568640,28357
read_img,162.1769905090332,245.44584798812866,bigbrain_769_603_0.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,247.71644496917725,251.25335884094238,bigbrain_2307_1206_1388.nii,soen499-worker-16.novalocal,140545674434304,27595
increment,219.68692874908447,223.22919297218323,bigbrain_2307_0_2776.nii,soen499-worker-14.novalocal,139981668677376,31879
increment,254.14481377601624,257.6915726661682,bigbrain_2307_1206_2776.nii,soen499-worker-5.novalocal,139918247036672,27636
increment,254.24980878829956,257.779314994812,bigbrain_2307_0_0.nii,soen499-worker-5.novalocal,139918272214784,27636
increment,256.7351932525635,260.26244473457336,bigbrain_1538_2412_0.nii,soen499-worker-16.novalocal,140545666041600,27595
increment,223.29210424423218,226.83936524391174,bigbrain_1538_1809_2082.nii,soen499-worker-14.novalocal,139982723491584,31879
increment,259.7984685897827,263.3448679447174,bigbrain_769_603_2082.nii,soen499-worker-5.novalocal,139917311276800,27636
save_incremented,204.04822206497192,268.03523325920105,bigbrain_0_1206_0.nii,soen499-worker-14.novalocal,139981660284672,31879
save_incremented,204.77314853668213,268.9829378128052,bigbrain_0_1809_2776.nii,soen499-worker-14.novalocal,139982740276992,31879
save_incremented,539.9590468406677,694.7176673412323,bigbrain_1538_603_694.nii,soen499-worker-6.novalocal,140127949215488,27339
save_incremented,524.9914355278015,665.1218273639679,bigbrain_2307_0_0.nii,soen499-worker-5.novalocal,139917311276800,27636
increment,688.8298010826111,692.3626561164856,bigbrain_2307_2412_2776.nii,soen499-worker-5.novalocal,139918263822080,27636
save_incremented,146.01283645629883,271.5917069911957,bigbrain_1538_603_2082.nii,soen499-worker-13.novalocal,140535451834112,28770
read_img,308.9946002960205,697.2082514762878,bigbrain_769_1809_2776.nii,soen499-worker-6.novalocal,140127957608192,27339
save_incremented,165.66561150550842,276.47040939331055,bigbrain_1538_1206_0.nii,soen499-worker-15.novalocal,139622567413504,28687
read_img,276.4717609882355,278.00114035606384,bigbrain_769_0_2082.nii,soen499-worker-15.novalocal,139622550628096,28687
increment,276.47165036201477,280.02705693244934,bigbrain_2307_0_694.nii,soen499-worker-15.novalocal,139620893705984,28687
save_incremented,128.7149212360382,277.3760828971863,bigbrain_0_0_2776.nii,soen499-worker-9.novalocal,140599539988224,28357
save_incremented,574.9566297531128,714.6511263847351,bigbrain_769_603_2082.nii,soen499-worker-5.novalocal,139917302884096,27636
save_incremented,541.3386421203613,712.1523013114929,bigbrain_769_603_1388.nii,soen499-worker-6.novalocal,140128847054592,27339
increment,207.49523258209229,211.0398771762848,bigbrain_1538_0_0.nii,soen499-worker-6.novalocal,140125806327552,27339
save_incremented,204.24819326400757,293.2439069747925,bigbrain_0_0_1388.nii,soen499-worker-6.novalocal,140127966000896,27339
read_img,92.83093166351318,293.4197518825531,bigbrain_769_603_1388.nii,soen499-worker-6.novalocal,140127957608192,27339
read_img,597.957864522934,714.4640467166901,bigbrain_2307_603_694.nii,soen499-worker-13.novalocal,140534987339520,28770
save_incremented,642.3364334106445,714.4641604423523,bigbrain_3076_0_694.nii,soen499-worker-13.novalocal,140535020910336,28770
save_incremented,217.94073510169983,296.7354485988617,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,140545691219712,27595
increment,293.42378783226013,296.97244453430176,bigbrain_2307_1206_2082.nii,soen499-worker-6.novalocal,140128847054592,27339
increment,295.9991581439972,299.5389070510864,bigbrain_1538_1206_2776.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,714.4738900661469,718.0410420894623,bigbrain_769_1206_0.nii,soen499-worker-13.novalocal,140535012517632,28770
increment,723.1701061725616,726.7129201889038,bigbrain_769_1809_2776.nii,soen499-worker-6.novalocal,140128838661888,27339
increment,300.2903892993927,303.8375732898712,bigbrain_1538_2412_1388.nii,soen499-worker-6.novalocal,140128838661888,27339
increment,239.27165722846985,242.80780339241028,bigbrain_2307_0_2082.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,301.9903607368469,305.5457899570465,bigbrain_1538_2412_694.nii,soen499-worker-12.novalocal,140363191211776,29531
