flatten,662.6311657428741,662.7053191661835,bigbrain_3076_0_2776.nii,bin-worker-8.novalocal,139634791331648,7926
read_img,403.39699721336365,664.2482788562775,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,139634791331648,7932
calculate_histogram,665.9840559959412,665.9898035526276,bigbrain_2307_2412_2082.nii,bin-worker-8.novalocal,139634791331648,7929
read_img,378.61714267730713,610.1863915920258,bigbrain_3076_1206_1388.nii,bin-worker-2.novalocal,140645737371456,20998
flatten,664.4148104190826,664.4556572437286,bigbrain_2307_603_0.nii,bin-worker-4.novalocal,139691465021248,14741
read_img,402.36987352371216,663.414712190628,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139691465021248,14750
read_img,418.5064685344696,666.2983200550079,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,139634791331648,7935
flatten,666.5767233371735,666.6535475254059,bigbrain_2307_603_694.nii,bin-worker-4.novalocal,139691465021248,14735
read_img,380.694943189621,651.9594192504883,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,140304603862848,21137
read_img,424.3326027393341,666.8366477489471,bigbrain_769_1809_2776.nii,bin-worker-4.novalocal,139691465021248,14730
flatten,666.7985949516296,666.8675446510315,bigbrain_3076_0_0.nii,bin-worker-8.novalocal,139634791331648,7918
flatten,665.1946747303009,665.2582893371582,bigbrain_2307_603_1388.nii,bin-worker-6.novalocal,140342419019584,9064
read_img,399.3759775161743,665.4662537574768,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140342419019584,9073
calculate_histogram,667.8461360931396,667.8516998291016,bigbrain_2307_2412_1388.nii,bin-worker-4.novalocal,139691465021248,14737
read_img,410.6381254196167,666.9869637489319,bigbrain_769_0_694.nii,bin-worker-6.novalocal,140342419019584,9079
calculate_histogram,667.8968787193298,667.9017150402069,bigbrain_2307_2412_0.nii,bin-worker-8.novalocal,139634791331648,7938
flatten,667.9684171676636,668.038498878479,bigbrain_3076_0_1388.nii,bin-worker-6.novalocal,140342419019584,9076
read_img,424.32217812538147,668.3752980232239,bigbrain_769_1809_2082.nii,bin-worker-6.novalocal,140342419019584,9060
flatten,669.0432381629944,669.0862545967102,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,139691465021248,14744
flatten,669.3260989189148,669.4016401767731,bigbrain_3076_2412_0.nii,bin-worker-8.novalocal,139634791331648,7923
calculate_histogram,669.7540421485901,669.7606775760651,bigbrain_2307_2412_2776.nii,bin-worker-6.novalocal,140342419019584,9067
calculate_histogram,670.1376135349274,670.1424417495728,bigbrain_3076_0_2776.nii,bin-worker-8.novalocal,139634791331648,7926
calculate_histogram,670.058096408844,670.0642235279083,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,139691465021248,14729
calculate_histogram,670.9898500442505,670.9964210987091,bigbrain_2307_2412_694.nii,bin-worker-6.novalocal,140342419019584,9058
calculate_histogram,671.1233174800873,671.1287124156952,bigbrain_2307_603_0.nii,bin-worker-4.novalocal,139691465021248,14741
read_img,383.1975243091583,658.9720482826233,bigbrain_3076_1809_1388.nii,bin-worker-1.novalocal,139962314753856,17981
calculate_histogram,671.7158851623535,671.7205755710602,bigbrain_2307_603_1388.nii,bin-worker-6.novalocal,140342419019584,9064
flatten,671.6673409938812,671.7380242347717,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,139634791331648,7932
flatten,672.0176696777344,672.0587801933289,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139691465021248,14750
flatten,672.36052775383,672.4105381965637,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140342419019584,9073
combine_histogram,672.3367547988892,672.4843916893005,all_file,bin-worker-8.novalocal,139634791331648,7929
flatten,652.998961687088,653.0595951080322,bigbrain_2307_603_2082.nii,bin-worker-3.novalocal,140304603862848,21130
calculate_histogram,673.0771284103394,673.0829932689667,bigbrain_2307_603_694.nii,bin-worker-4.novalocal,139691465021248,14735
flatten,673.1549844741821,673.2056932449341,bigbrain_769_0_694.nii,bin-worker-6.novalocal,140342419019584,9079
flatten,673.1570599079132,673.230147600174,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,139634791331648,7935
read_img,389.19494891166687,664.2588601112366,bigbrain_3076_1809_694.nii,bin-worker-3.novalocal,140304603862848,21123
flatten,673.5821580886841,673.6312420368195,bigbrain_769_1809_2776.nii,bin-worker-4.novalocal,139691465021248,14730
calculate_histogram,673.8857774734497,673.8907425403595,bigbrain_3076_0_0.nii,bin-worker-8.novalocal,139634791331648,7918
calculate_histogram,674.2854251861572,674.2923626899719,bigbrain_3076_0_1388.nii,bin-worker-6.novalocal,140342419019584,9076
combine_histogram,674.7868618965149,674.9369595050812,all_file,bin-worker-4.novalocal,139691465021248,14737
combine_histogram,675.1288239955902,675.2818655967712,all_file,bin-worker-8.novalocal,139634791331648,7938
calculate_histogram,675.4527065753937,675.4578104019165,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,139691465021248,14744
calculate_histogram,675.4581742286682,675.4631114006042,bigbrain_3076_2412_0.nii,bin-worker-8.novalocal,139634791331648,7923
read_img,383.11986565589905,659.2076921463013,bigbrain_3076_1809_0.nii,bin-worker-2.novalocal,140645737371456,20986
flatten,675.3900780677795,675.4289846420288,bigbrain_769_1809_2082.nii,bin-worker-6.novalocal,140342419019584,9060
combine_histogram,676.0560755729675,676.2236423492432,all_file,bin-worker-6.novalocal,140342419019584,9067
combine_histogram,676.2482445240021,676.4346013069153,all_file,bin-worker-4.novalocal,139691465021248,14729
combine_histogram,676.5163197517395,676.6683418750763,all_file,bin-worker-8.novalocal,139634791331648,7926
read_img,376.2598841190338,648.5917863845825,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,140456556955456,28010
combine_histogram,676.734043598175,676.9027941226959,all_file,bin-worker-6.novalocal,140342419019584,9058
combine_histogram,677.2606325149536,677.406950712204,all_file,bin-worker-4.novalocal,139691465021248,14741
calculate_histogram,677.4471504688263,677.4533696174622,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,139634791331648,7932
calculate_histogram,678.1507685184479,678.1556253433228,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139691465021248,14750
combine_histogram,677.9882276058197,678.1485092639923,all_file,bin-worker-6.novalocal,140342419019584,9064
read_img,399.24764704704285,673.5782196521759,bigbrain_3076_603_2776.nii,bin-worker-3.novalocal,140304603862848,21122
calculate_histogram,678.7088446617126,678.7143244743347,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140342419019584,9073
combine_histogram,678.8985886573792,679.0584168434143,all_file,bin-worker-4.novalocal,139691465021248,14735
calculate_histogram,679.1619544029236,679.166469335556,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,139634791331648,7935
calculate_histogram,679.4617087841034,679.4674379825592,bigbrain_769_1809_2776.nii,bin-worker-4.novalocal,139691465021248,14730
calculate_histogram,679.4939382076263,679.4990940093994,bigbrain_769_0_694.nii,bin-worker-6.novalocal,140342419019584,9079
combine_histogram,679.6927714347839,679.8464887142181,all_file,bin-worker-8.novalocal,139634791331648,7918
combine_histogram,679.7620882987976,679.9298787117004,all_file,bin-worker-6.novalocal,140342419019584,9076
flatten,675.343355178833,675.3758380413055,bigbrain_2307_603_2776.nii,bin-worker-5.novalocal,140456556955456,28013
calculate_histogram,680.6384398937225,680.643413066864,bigbrain_769_1809_2082.nii,bin-worker-6.novalocal,140342419019584,9060
combine_histogram,680.8371720314026,680.9848504066467,all_file,bin-worker-4.novalocal,139691465021248,14744
combine_histogram,681.0231204032898,681.1834006309509,all_file,bin-worker-8.novalocal,139634791331648,7923
flatten,677.4491095542908,677.4928064346313,bigbrain_3076_0_2082.nii,bin-worker-3.novalocal,140304603862848,21128
combine_histogram,683.0080945491791,683.1645836830139,all_file,bin-worker-8.novalocal,139634791331648,7932
combine_histogram,683.2435827255249,683.3893644809723,all_file,bin-worker-4.novalocal,139691465021248,14750
read_img,386.76472759246826,680.0240151882172,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,140456556955456,27998
combine_histogram,683.7476532459259,683.8987786769867,all_file,bin-worker-8.novalocal,139634791331648,7935
combine_histogram,684.2982401847839,684.461464881897,all_file,bin-worker-6.novalocal,140342419019584,9073
flatten,680.7353217601776,680.7802720069885,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,140304603862848,21137
combine_histogram,686.0208466053009,686.1633415222168,all_file,bin-worker-4.novalocal,139691465021248,14730
combine_histogram,686.1023573875427,686.3051533699036,all_file,bin-worker-6.novalocal,140342419019584,9079
combine_histogram,687.4411134719849,687.6035158634186,all_file,bin-worker-6.novalocal,140342419019584,9060
read_img,387.69112753868103,669.2983615398407,bigbrain_3076_1809_2776.nii,bin-worker-7.novalocal,139798932031296,7448
read_img,391.7469141483307,682.5250129699707,bigbrain_3076_2412_1388.nii,bin-worker-1.novalocal,139962314753856,17975
calculate_histogram,687.6547017097473,687.6596286296844,bigbrain_2307_603_2082.nii,bin-worker-3.novalocal,140304603862848,21130
read_img,393.2493724822998,682.5229480266571,bigbrain_3076_2412_2776.nii,bin-worker-7.novalocal,139798932031296,7460
flatten,686.5145692825317,686.5590217113495,bigbrain_3076_1206_2082.nii,bin-worker-1.novalocal,139962314753856,17969
read_img,393.3893532752991,684.8522102832794,bigbrain_3076_2412_694.nii,bin-worker-5.novalocal,140456556955456,27992
flatten,683.715487241745,683.787210226059,bigbrain_3076_1206_2776.nii,bin-worker-7.novalocal,139798932031296,7463
flatten,692.4675273895264,692.5186116695404,bigbrain_3076_1809_694.nii,bin-worker-3.novalocal,140304603862848,21123
flatten,693.5277345180511,693.5629730224609,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,140456556955456,28010
read_img,393.16567158699036,687.1761310100555,bigbrain_3076_2412_2082.nii,bin-worker-2.novalocal,140645737371456,21001
flatten,692.0513622760773,692.0934917926788,bigbrain_3076_1206_1388.nii,bin-worker-2.novalocal,140645737371456,20998
read_img,403.3997702598572,697.0606572628021,bigbrain_769_0_2082.nii,bin-worker-5.novalocal,140456556955456,28003
calculate_histogram,698.3442451953888,698.3494689464569,bigbrain_2307_603_2776.nii,bin-worker-5.novalocal,140456556955456,28013
read_img,398.2493405342102,689.4481344223022,bigbrain_3076_603_0.nii,bin-worker-7.novalocal,139798932031296,7449
read_img,398.3077666759491,690.824004650116,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,139962314753856,17972
read_img,444.2848026752472,695.3505766391754,bigbrain_769_2412_2776.nii,bin-worker-3.novalocal,140304603862848,21134
flatten,695.002370595932,695.0881645679474,bigbrain_3076_603_2776.nii,bin-worker-3.novalocal,140304603862848,21122
read_img,414.56729888916016,698.5699596405029,bigbrain_769_1206_2082.nii,bin-worker-5.novalocal,140456556955456,28000
flatten,699.3616898059845,699.4074578285217,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,140456556955456,27998
flatten,693.2344136238098,693.2956924438477,bigbrain_3076_1809_1388.nii,bin-worker-1.novalocal,139962314753856,17981
read_img,398.2879390716553,696.9449353218079,bigbrain_3076_603_1388.nii,bin-worker-2.novalocal,140645737371456,20980
flatten,699.5676264762878,699.6086702346802,bigbrain_3076_1809_0.nii,bin-worker-2.novalocal,140645737371456,20986
read_img,427.08002495765686,699.6094291210175,bigbrain_769_1809_694.nii,bin-worker-5.novalocal,140456556955456,27993
flatten,701.6082167625427,701.6405649185181,bigbrain_3076_2412_694.nii,bin-worker-5.novalocal,140456556955456,27992
calculate_histogram,702.9138374328613,702.9187898635864,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,140456556955456,28010
read_img,455.2378120422363,703.0545828342438,bigbrain_769_603_0.nii,bin-worker-5.novalocal,140456556955456,28007
calculate_histogram,698.1170983314514,698.1226420402527,bigbrain_3076_0_2082.nii,bin-worker-3.novalocal,140304603862848,21128
calculate_histogram,701.2192788124084,701.2256627082825,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,140304603862848,21137
flatten,703.289589881897,703.3237957954407,bigbrain_769_0_2082.nii,bin-worker-5.novalocal,140456556955456,28003
combine_histogram,703.5836436748505,703.7393345832825,all_file,bin-worker-5.novalocal,140456556955456,28013
flatten,701.3494720458984,701.4744386672974,bigbrain_3076_2412_1388.nii,bin-worker-1.novalocal,139962314753856,17975
flatten,701.3864893913269,701.4716799259186,bigbrain_3076_1809_2776.nii,bin-worker-7.novalocal,139798932031296,7448
flatten,703.9287197589874,703.9616546630859,bigbrain_769_1809_694.nii,bin-worker-5.novalocal,140456556955456,27993
combine_histogram,703.9060690402985,704.069188117981,all_file,bin-worker-3.novalocal,140304603862848,21130
read_img,497.66168785095215,704.2321059703827,bigbrain_769_603_2776.nii,bin-worker-3.novalocal,140304603862848,21140
read_img,512.7029759883881,704.4039509296417,bigbrain_769_603_694.nii,bin-worker-3.novalocal,140304603862848,21143
read_img,411.7637462615967,701.7016727924347,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,139798932031296,7466
read_img,408.47296714782715,698.4191417694092,bigbrain_769_0_2776.nii,bin-worker-2.novalocal,140645737371456,20992
read_img,417.2631301879883,702.7440619468689,bigbrain_769_1206_2776.nii,bin-worker-2.novalocal,140645737371456,20995
read_img,423.2467405796051,701.8322856426239,bigbrain_769_1809_1388.nii,bin-worker-1.novalocal,139962314753856,17977
read_img,410.6810429096222,701.7987351417542,bigbrain_769_1206_0.nii,bin-worker-1.novalocal,139962314753856,17963
read_img,423.21461844444275,703.1713633537292,bigbrain_769_1809_0.nii,bin-worker-7.novalocal,139798932031296,7452
flatten,703.9115445613861,703.9797797203064,bigbrain_3076_2412_2776.nii,bin-worker-7.novalocal,139798932031296,7460
calculate_histogram,705.032552242279,705.0375852584839,bigbrain_3076_2412_694.nii,bin-worker-5.novalocal,140456556955456,27992
calculate_histogram,703.310124874115,703.3155863285065,bigbrain_3076_1206_2082.nii,bin-worker-1.novalocal,139962314753856,17969
calculate_histogram,705.4923415184021,705.4973440170288,bigbrain_3076_1809_694.nii,bin-worker-3.novalocal,140304603862848,21123
calculate_histogram,705.694530248642,705.7027325630188,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,140456556955456,27998
calculate_histogram,704.9803385734558,704.9859073162079,bigbrain_3076_1206_2776.nii,bin-worker-7.novalocal,139798932031296,7463
read_img,438.47284626960754,704.9639818668365,bigbrain_769_2412_1388.nii,bin-worker-7.novalocal,139798932031296,7457
read_img,430.00110387802124,705.3438069820404,bigbrain_769_2412_0.nii,bin-worker-2.novalocal,140645737371456,20989
read_img,438.7564995288849,706.2017178535461,bigbrain_769_2412_2082.nii,bin-worker-1.novalocal,139962314753856,17964
read_img,460.5586006641388,706.3171029090881,bigbrain_769_603_1388.nii,bin-worker-1.novalocal,139962314753856,17984
read_img,454.729629278183,706.3830995559692,bigbrain_769_2412_694.nii,bin-worker-2.novalocal,140645737371456,20981
flatten,706.397323846817,706.450900554657,bigbrain_3076_2412_2082.nii,bin-worker-2.novalocal,140645737371456,21001
flatten,706.3958287239075,706.458564043045,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,139962314753856,17972
flatten,706.4369103908539,706.4755883216858,bigbrain_769_1206_2082.nii,bin-worker-5.novalocal,140456556955456,28000
calculate_histogram,706.4714956283569,706.4762749671936,bigbrain_3076_1809_1388.nii,bin-worker-1.novalocal,139962314753856,17981
flatten,706.4368796348572,706.4833180904388,bigbrain_769_2412_2776.nii,bin-worker-3.novalocal,140304603862848,21134
flatten,706.4023728370667,706.4912095069885,bigbrain_3076_603_0.nii,bin-worker-7.novalocal,139798932031296,7449
calculate_histogram,706.4930636882782,706.4978721141815,bigbrain_3076_1206_1388.nii,bin-worker-2.novalocal,140645737371456,20998
calculate_histogram,706.6195821762085,706.6267762184143,bigbrain_3076_1809_2776.nii,bin-worker-7.novalocal,139798932031296,7448
calculate_histogram,706.6489117145538,706.6537792682648,bigbrain_3076_603_2776.nii,bin-worker-3.novalocal,140304603862848,21122
read_img,462.8639106750488,706.7284717559814,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,139798932031296,7469
calculate_histogram,706.9479908943176,706.9528846740723,bigbrain_3076_2412_1388.nii,bin-worker-1.novalocal,139962314753856,17975
combine_histogram,706.890864610672,707.0410387516022,all_file,bin-worker-5.novalocal,140456556955456,28010
flatten,707.0473828315735,707.0848264694214,bigbrain_3076_603_1388.nii,bin-worker-2.novalocal,140645737371456,20980
calculate_histogram,707.0804464817047,707.0853135585785,bigbrain_3076_2412_2776.nii,bin-worker-7.novalocal,139798932031296,7460
flatten,707.1818416118622,707.2175869941711,bigbrain_769_603_0.nii,bin-worker-5.novalocal,140456556955456,28007
calculate_histogram,707.2680361270905,707.2727925777435,bigbrain_3076_1809_0.nii,bin-worker-2.novalocal,140645737371456,20986
flatten,707.2422835826874,707.2813017368317,bigbrain_769_1809_1388.nii,bin-worker-1.novalocal,139962314753856,17977
flatten,707.298323392868,707.3567266464233,bigbrain_769_1809_0.nii,bin-worker-7.novalocal,139798932031296,7452
combine_histogram,707.1806991100311,707.3702275753021,all_file,bin-worker-3.novalocal,140304603862848,21128
calculate_histogram,707.3944160938263,707.3991739749908,bigbrain_769_0_2082.nii,bin-worker-5.novalocal,140456556955456,28003
combine_histogram,707.3261699676514,707.4775915145874,all_file,bin-worker-3.novalocal,140304603862848,21137
flatten,707.4296207427979,707.4867823123932,bigbrain_769_1206_0.nii,bin-worker-1.novalocal,139962314753856,17963
flatten,707.6333329677582,707.6664943695068,bigbrain_769_1206_2776.nii,bin-worker-2.novalocal,140645737371456,20995
flatten,707.6723239421844,707.7272937297821,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,139798932031296,7466
flatten,707.9387254714966,707.9706885814667,bigbrain_769_0_2776.nii,bin-worker-2.novalocal,140645737371456,20992
calculate_histogram,707.9726724624634,707.9772982597351,bigbrain_769_1809_694.nii,bin-worker-5.novalocal,140456556955456,27993
flatten,707.9543089866638,708.01624584198,bigbrain_769_603_2776.nii,bin-worker-3.novalocal,140304603862848,21140
flatten,707.9877445697784,708.051976442337,bigbrain_769_2412_2082.nii,bin-worker-1.novalocal,139962314753856,17964
combine_histogram,707.9156877994537,708.1054320335388,all_file,bin-worker-1.novalocal,139962314753856,17969
combine_histogram,707.952207326889,708.112455368042,all_file,bin-worker-7.novalocal,139798932031296,7463
flatten,708.0947933197021,708.155348777771,bigbrain_769_2412_0.nii,bin-worker-2.novalocal,140645737371456,20989
flatten,708.1189670562744,708.1694219112396,bigbrain_769_2412_1388.nii,bin-worker-7.novalocal,139798932031296,7457
flatten,708.2137501239777,708.2590787410736,bigbrain_769_603_694.nii,bin-worker-3.novalocal,140304603862848,21143
flatten,708.2844450473785,708.3222525119781,bigbrain_769_603_1388.nii,bin-worker-1.novalocal,139962314753856,17984
combine_histogram,708.2144639492035,708.3672976493835,all_file,bin-worker-5.novalocal,140456556955456,27992
flatten,708.3358931541443,708.3778059482574,bigbrain_769_2412_694.nii,bin-worker-2.novalocal,140645737371456,20981
calculate_histogram,708.5673205852509,708.5728652477264,bigbrain_3076_603_0.nii,bin-worker-7.novalocal,139798932031296,7449
combine_histogram,708.5743355751038,708.7210524082184,all_file,bin-worker-3.novalocal,140304603862848,21123
calculate_histogram,708.7671995162964,708.7720670700073,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,139962314753856,17972
combine_histogram,708.6355607509613,708.7801990509033,all_file,bin-worker-5.novalocal,140456556955456,27998
calculate_histogram,708.8122518062592,708.8169934749603,bigbrain_3076_2412_2082.nii,bin-worker-2.novalocal,140645737371456,21001
calculate_histogram,708.9157342910767,708.9202892780304,bigbrain_769_2412_2776.nii,bin-worker-3.novalocal,140304603862848,21134
calculate_histogram,708.9287872314453,708.9334211349487,bigbrain_769_1206_2082.nii,bin-worker-5.novalocal,140456556955456,28000
combine_histogram,708.8171865940094,708.9805510044098,all_file,bin-worker-7.novalocal,139798932031296,7448
combine_histogram,708.9916608333588,709.1369044780731,all_file,bin-worker-1.novalocal,139962314753856,17981
flatten,709.1123661994934,709.1625771522522,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,139798932031296,7469
combine_histogram,709.052136182785,709.2139105796814,all_file,bin-worker-2.novalocal,140645737371456,20998
combine_histogram,709.1374311447144,709.3194432258606,all_file,bin-worker-3.novalocal,140304603862848,21122
calculate_histogram,709.602326631546,709.6074423789978,bigbrain_3076_603_1388.nii,bin-worker-2.novalocal,140645737371456,20980
calculate_histogram,709.656379699707,709.6615006923676,bigbrain_769_603_0.nii,bin-worker-5.novalocal,140456556955456,28007
combine_histogram,709.5681898593903,709.7096655368805,all_file,bin-worker-1.novalocal,139962314753856,17975
combine_histogram,709.6130228042603,709.7754492759705,all_file,bin-worker-7.novalocal,139798932031296,7460
calculate_histogram,709.7938816547394,709.7990143299103,bigbrain_769_1809_1388.nii,bin-worker-1.novalocal,139962314753856,17977
calculate_histogram,709.9742217063904,709.9790961742401,bigbrain_769_1809_0.nii,bin-worker-7.novalocal,139798932031296,7452
combine_histogram,709.8292572498322,709.9901976585388,all_file,bin-worker-2.novalocal,140645737371456,20986
calculate_histogram,709.9886467456818,709.9934768676758,bigbrain_769_1206_0.nii,bin-worker-1.novalocal,139962314753856,17963
combine_histogram,709.9827399253845,710.1314032077789,all_file,bin-worker-5.novalocal,140456556955456,28003
calculate_histogram,710.1975245475769,710.2024371623993,bigbrain_769_1206_2776.nii,bin-worker-2.novalocal,140645737371456,20995
calculate_histogram,710.2023038864136,710.2074317932129,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,139798932031296,7466
calculate_histogram,710.2847666740417,710.2893340587616,bigbrain_769_603_2776.nii,bin-worker-3.novalocal,140304603862848,21140
calculate_histogram,710.4235594272614,710.4289793968201,bigbrain_769_2412_2082.nii,bin-worker-1.novalocal,139962314753856,17964
calculate_histogram,710.4274270534515,710.4322969913483,bigbrain_769_0_2776.nii,bin-worker-2.novalocal,140645737371456,20992
combine_histogram,710.2858290672302,710.4374115467072,all_file,bin-worker-5.novalocal,140456556955456,27993
calculate_histogram,710.483039855957,710.4876194000244,bigbrain_769_603_694.nii,bin-worker-3.novalocal,140304603862848,21143
calculate_histogram,710.6426780223846,710.647604227066,bigbrain_769_2412_0.nii,bin-worker-2.novalocal,140645737371456,20989
calculate_histogram,710.7646677494049,710.7696182727814,bigbrain_769_2412_1388.nii,bin-worker-7.novalocal,139798932031296,7457
calculate_histogram,710.8286941051483,710.8332452774048,bigbrain_769_603_1388.nii,bin-worker-1.novalocal,139962314753856,17984
calculate_histogram,710.8333621025085,710.8381645679474,bigbrain_769_2412_694.nii,bin-worker-2.novalocal,140645737371456,20981
combine_histogram,710.8532462120056,711.0189156532288,all_file,bin-worker-7.novalocal,139798932031296,7449
combine_histogram,711.0320553779602,711.2219436168671,all_file,bin-worker-3.novalocal,140304603862848,21134
combine_histogram,711.0940089225769,711.235476732254,all_file,bin-worker-1.novalocal,139962314753856,17972
combine_histogram,711.0898680686951,711.245677947998,all_file,bin-worker-5.novalocal,140456556955456,28000
combine_histogram,711.163302898407,711.32448387146,all_file,bin-worker-2.novalocal,140645737371456,21001
combine_histogram,711.2339024543762,711.3864076137543,all_file,bin-worker-5.novalocal,140456556955456,28007
calculate_histogram,711.5149092674255,711.5198884010315,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,139798932031296,7469
combine_histogram,711.5394270420074,711.6826574802399,all_file,bin-worker-3.novalocal,140304603862848,21140
combine_histogram,711.8169252872467,711.9785118103027,all_file,bin-worker-2.novalocal,140645737371456,20980
combine_histogram,712.0059599876404,712.1512794494629,all_file,bin-worker-3.novalocal,140304603862848,21143
combine_histogram,712.1961500644684,712.348714351654,all_file,bin-worker-1.novalocal,139962314753856,17977
combine_histogram,712.4247934818268,712.5838642120361,all_file,bin-worker-7.novalocal,139798932031296,7452
combine_histogram,712.6011691093445,712.7411496639252,all_file,bin-worker-1.novalocal,139962314753856,17963
combine_histogram,712.7264866828918,712.8896105289459,all_file,bin-worker-2.novalocal,140645737371456,20995
combine_histogram,712.7319917678833,712.8903636932373,all_file,bin-worker-7.novalocal,139798932031296,7466
combine_histogram,712.7724680900574,712.9126920700073,all_file,bin-worker-1.novalocal,139962314753856,17964
combine_histogram,712.7764956951141,712.9378180503845,all_file,bin-worker-2.novalocal,140645737371456,20992
combine_histogram,712.9855575561523,713.1476762294769,all_file,bin-worker-7.novalocal,139798932031296,7457
combine_histogram,713.1292431354523,713.2737123966217,all_file,bin-worker-1.novalocal,139962314753856,17984
combine_histogram,713.1336100101471,713.2977795600891,all_file,bin-worker-2.novalocal,140645737371456,20989
