read_img,273.74726462364197,561.6174449920654,bigbrain_2307_603_1388.nii,bin-worker-3.novalocal,140181873051456,3381
read_img,293.0828227996826,593.2114074230194,bigbrain_769_1809_0.nii,bin-worker-6.novalocal,139828753848128,3873
read_img,281.38203978538513,585.6084959506989,bigbrain_769_0_0.nii,bin-worker-6.novalocal,139828753848128,3893
read_img,273.31692242622375,586.9242987632751,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,140258053965632,9433
flatten,595.2507560253143,595.3350234031677,bigbrain_3076_2412_694.nii,bin-worker-8.novalocal,139848737814336,29889
flatten,595.4319336414337,595.4803547859192,bigbrain_3076_1809_1388.nii,bin-worker-1.novalocal,140077933668160,28915
read_img,319.6639018058777,595.5151121616364,bigbrain_769_2412_2776.nii,bin-worker-6.novalocal,139828753848128,3881
flatten,596.2090075016022,596.2875726222992,bigbrain_769_1809_1388.nii,bin-worker-8.novalocal,139848737814336,29891
flatten,596.205308675766,596.2702860832214,bigbrain_3076_603_2082.nii,bin-worker-6.novalocal,139828753848128,3884
flatten,596.3145978450775,596.3639695644379,bigbrain_3076_603_1388.nii,bin-worker-1.novalocal,140077933668160,28933
flatten,596.5356020927429,596.5887048244476,bigbrain_769_0_1388.nii,bin-worker-6.novalocal,139828753848128,3872
flatten,596.686336517334,596.73903465271,bigbrain_769_0_2776.nii,bin-worker-1.novalocal,140077933668160,28928
flatten,596.742644071579,596.8303549289703,bigbrain_769_1206_1388.nii,bin-worker-8.novalocal,139848737814336,29886
read_img,272.0193521976471,582.4238193035126,bigbrain_2307_2412_0.nii,bin-worker-5.novalocal,139926493595456,16053
read_img,274.1027874946594,586.7768497467041,bigbrain_2307_603_2776.nii,bin-worker-3.novalocal,140181873051456,3389
read_img,272.65767121315,593.0019648075104,bigbrain_2307_2412_2776.nii,bin-worker-5.novalocal,139926493595456,16039
flatten,598.9534919261932,599.0075755119324,bigbrain_3076_603_2776.nii,bin-worker-6.novalocal,139828753848128,3887
calculate_histogram,599.074862241745,599.3133571147919,bigbrain_3076_1206_1388.nii,bin-worker-8.novalocal,139848737814336,29895
flatten,599.4519603252411,599.5039341449738,bigbrain_769_1809_2082.nii,bin-worker-1.novalocal,140077933668160,28924
flatten,599.8950579166412,599.9473958015442,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,139828753848128,3878
calculate_histogram,600.0452654361725,600.2592036724091,bigbrain_3076_1206_2082.nii,bin-worker-1.novalocal,140077933668160,28937
calculate_histogram,600.0511708259583,600.302125453949,bigbrain_3076_1809_694.nii,bin-worker-8.novalocal,139848737814336,29877
flatten,600.5477628707886,600.5944147109985,bigbrain_769_1809_0.nii,bin-worker-6.novalocal,139828753848128,3873
flatten,600.8955063819885,600.9668703079224,bigbrain_769_2412_1388.nii,bin-worker-8.novalocal,139848737814336,29879
read_img,274.9221169948578,595.5521030426025,bigbrain_3076_0_0.nii,bin-worker-2.novalocal,140258053965632,9414
read_img,277.5428810119629,597.8716237545013,bigbrain_3076_1206_694.nii,bin-worker-2.novalocal,140258053965632,9436
read_img,273.0768027305603,596.0985326766968,bigbrain_2307_2412_694.nii,bin-worker-5.novalocal,139926493595456,16059
read_img,274.5872094631195,600.6271960735321,bigbrain_2307_603_694.nii,bin-worker-5.novalocal,139926493595456,16050
calculate_histogram,602.142021894455,602.3700232505798,bigbrain_3076_1809_0.nii,bin-worker-1.novalocal,140077933668160,28930
flatten,602.9285235404968,602.9834480285645,bigbrain_769_0_0.nii,bin-worker-6.novalocal,139828753848128,3893
calculate_histogram,603.1339247226715,603.369110584259,bigbrain_3076_1206_2776.nii,bin-worker-8.novalocal,139848737814336,29883
read_img,275.3415675163269,598.6025519371033,bigbrain_3076_0_1388.nii,bin-worker-3.novalocal,140181873051456,3392
read_img,273.9511740207672,589.1493122577667,bigbrain_2307_603_2082.nii,bin-worker-3.novalocal,140181873051456,3398
flatten,604.4249725341797,604.4746370315552,bigbrain_769_603_0.nii,bin-worker-1.novalocal,140077933668160,28920
read_img,278.3147497177124,602.3100326061249,bigbrain_3076_1809_2776.nii,bin-worker-5.novalocal,139926493595456,16047
read_img,278.3004925251007,601.4216976165771,bigbrain_3076_1809_2082.nii,bin-worker-3.novalocal,140181873051456,3386
flatten,604.7732286453247,604.8275854587555,bigbrain_769_2412_2776.nii,bin-worker-6.novalocal,139828753848128,3881
read_img,276.56528639793396,585.0291473865509,bigbrain_3076_0_2082.nii,bin-worker-4.novalocal,139906748741440,5113
flatten,602.2171137332916,602.2852201461792,bigbrain_2307_2412_1388.nii,bin-worker-2.novalocal,140258053965632,9427
calculate_histogram,605.5219304561615,605.7690808773041,bigbrain_3076_2412_694.nii,bin-worker-8.novalocal,139848737814336,29889
flatten,604.4307181835175,604.4708344936371,bigbrain_2307_1809_694.nii,bin-worker-5.novalocal,139926493595456,16044
read_img,289.12699699401855,604.8459448814392,bigbrain_769_1206_2082.nii,bin-worker-5.novalocal,139926493595456,16056
read_img,286.58810591697693,602.4312193393707,bigbrain_769_0_694.nii,bin-worker-2.novalocal,140258053965632,9430
calculate_histogram,606.5510251522064,606.7689189910889,bigbrain_3076_1809_1388.nii,bin-worker-1.novalocal,140077933668160,28915
read_img,276.7762682437897,597.3892579078674,bigbrain_3076_0_2776.nii,bin-worker-4.novalocal,139906748741440,5116
calculate_histogram,607.3087911605835,607.5494508743286,bigbrain_769_1809_1388.nii,bin-worker-8.novalocal,139848737814336,29891
calculate_histogram,607.3317811489105,607.5776529312134,bigbrain_3076_603_2082.nii,bin-worker-6.novalocal,139828753848128,3884
calculate_histogram,607.6165606975555,607.8614168167114,bigbrain_3076_603_1388.nii,bin-worker-1.novalocal,140077933668160,28933
flatten,607.0644237995148,607.1261968612671,bigbrain_2307_2412_2082.nii,bin-worker-2.novalocal,140258053965632,9424
flatten,607.9827291965485,608.0220928192139,bigbrain_2307_2412_0.nii,bin-worker-5.novalocal,139926493595456,16053
read_img,323.04864978790283,609.8683643341064,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,139926493595456,16038
read_img,286.7282135486603,605.3076088428497,bigbrain_769_1206_0.nii,bin-worker-3.novalocal,140181873051456,3380
read_img,313.35460209846497,607.2627649307251,bigbrain_769_2412_0.nii,bin-worker-2.novalocal,140258053965632,9421
read_img,276.90597105026245,600.3611433506012,bigbrain_3076_0_694.nii,bin-worker-4.novalocal,139906748741440,5104
calculate_histogram,610.0374348163605,610.3221859931946,bigbrain_769_0_1388.nii,bin-worker-6.novalocal,139828753848128,3872
flatten,607.7826404571533,607.8477025032043,bigbrain_2307_603_1388.nii,bin-worker-3.novalocal,140181873051456,3381
flatten,610.6000273227692,610.6394200325012,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,140258053965632,9433
calculate_histogram,610.4461011886597,610.683219909668,bigbrain_769_1206_1388.nii,bin-worker-8.novalocal,139848737814336,29886
flatten,610.9830620288849,611.0150983333588,bigbrain_2307_2412_2776.nii,bin-worker-5.novalocal,139926493595456,16039
calculate_histogram,610.9855589866638,611.2054545879364,bigbrain_769_0_2776.nii,bin-worker-1.novalocal,140077933668160,28928
read_img,329.5974614620209,611.2742097377777,bigbrain_769_603_1388.nii,bin-worker-2.novalocal,140258053965632,9415
combine_histogram,612.0434031486511,612.2322022914886,all_file,bin-worker-8.novalocal,139848737814336,29895
calculate_histogram,612.0349731445312,612.3136322498322,bigbrain_3076_603_2776.nii,bin-worker-6.novalocal,139828753848128,3887
flatten,612.7704548835754,612.8087856769562,bigbrain_3076_0_0.nii,bin-worker-2.novalocal,140258053965632,9414
read_img,279.7680940628052,602.3862020969391,bigbrain_3076_2412_1388.nii,bin-worker-7.novalocal,139922686936896,26187
flatten,612.0448668003082,612.1828300952911,bigbrain_2307_603_2776.nii,bin-worker-3.novalocal,140181873051456,3389
read_img,277.0506429672241,601.9502646923065,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,139906748741440,5122
read_img,280.12131810188293,606.8540892601013,bigbrain_3076_2412_2776.nii,bin-worker-4.novalocal,139906748741440,5107
read_img,315.8781635761261,612.7334451675415,bigbrain_769_2412_2082.nii,bin-worker-3.novalocal,140181873051456,3395
flatten,614.0657782554626,614.1147289276123,bigbrain_2307_2412_694.nii,bin-worker-5.novalocal,139926493595456,16059
read_img,279.76713705062866,598.8947644233704,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,139922686936896,26183
calculate_histogram,614.2745985984802,614.5070476531982,bigbrain_769_1809_2082.nii,bin-worker-1.novalocal,140077933668160,28924
flatten,614.277590751648,614.4336585998535,bigbrain_3076_0_1388.nii,bin-worker-3.novalocal,140181873051456,3392
calculate_histogram,614.377555847168,614.6729543209076,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,139828753848128,3878
read_img,333.3240342140198,614.8430986404419,bigbrain_769_603_2082.nii,bin-worker-3.novalocal,140181873051456,3401
flatten,614.8030381202698,614.8445115089417,bigbrain_3076_1206_694.nii,bin-worker-2.novalocal,140258053965632,9436
combine_histogram,614.807014465332,614.9973227977753,all_file,bin-worker-8.novalocal,139848737814336,29877
flatten,615.2375934123993,615.2735910415649,bigbrain_2307_603_694.nii,bin-worker-5.novalocal,139926493595456,16050
read_img,289.1747348308563,610.768798828125,bigbrain_769_1206_2776.nii,bin-worker-4.novalocal,139906748741440,5125
combine_histogram,615.3562867641449,615.5103905200958,all_file,bin-worker-1.novalocal,140077933668160,28937
flatten,615.6173310279846,615.6720588207245,bigbrain_2307_603_2082.nii,bin-worker-3.novalocal,140181873051456,3398
read_img,280.17228627204895,605.3203971385956,bigbrain_3076_603_0.nii,bin-worker-7.novalocal,139922686936896,26166
calculate_histogram,615.6164929866791,615.8597061634064,bigbrain_769_1809_0.nii,bin-worker-6.novalocal,139828753848128,3873
calculate_histogram,616.0937881469727,616.3371407985687,bigbrain_2307_2412_1388.nii,bin-worker-2.novalocal,140258053965632,9427
calculate_histogram,616.0970568656921,616.3330552577972,bigbrain_769_2412_1388.nii,bin-worker-8.novalocal,139848737814336,29879
flatten,616.4299359321594,616.4689495563507,bigbrain_3076_1809_2776.nii,bin-worker-5.novalocal,139926493595456,16047
combine_histogram,616.4299237728119,616.5846037864685,all_file,bin-worker-1.novalocal,140077933668160,28930
read_img,308.4474718570709,614.7184643745422,bigbrain_769_1809_2776.nii,bin-worker-4.novalocal,139906748741440,5110
read_img,279.9121434688568,602.4311966896057,bigbrain_3076_2412_2082.nii,bin-worker-7.novalocal,139922686936896,26181
flatten,616.6207783222198,616.6725425720215,bigbrain_3076_1809_2082.nii,bin-worker-3.novalocal,140181873051456,3386
flatten,615.3628959655762,615.4026510715485,bigbrain_3076_0_2082.nii,bin-worker-4.novalocal,139906748741440,5113
read_img,284.9873628616333,612.3608090877533,bigbrain_769_0_2082.nii,bin-worker-7.novalocal,139922686936896,26167
calculate_histogram,617.0125513076782,617.2563207149506,bigbrain_769_0_0.nii,bin-worker-6.novalocal,139828753848128,3893
flatten,617.2192771434784,617.2664818763733,bigbrain_3076_0_2776.nii,bin-worker-4.novalocal,139906748741440,5116
combine_histogram,617.1896164417267,617.3824355602264,all_file,bin-worker-8.novalocal,139848737814336,29883
read_img,290.3539788722992,613.5753920078278,bigbrain_769_1206_694.nii,bin-worker-7.novalocal,139922686936896,26178
flatten,617.671713590622,617.7113859653473,bigbrain_769_0_694.nii,bin-worker-2.novalocal,140258053965632,9430
read_img,309.5979354381561,616.9900794029236,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,139922686936896,26175
read_img,334.6016433238983,617.9636204242706,bigbrain_769_603_694.nii,bin-worker-4.novalocal,139906748741440,5119
calculate_histogram,617.7954154014587,618.0284779071808,bigbrain_2307_1809_694.nii,bin-worker-5.novalocal,139926493595456,16044
calculate_histogram,618.5094223022461,618.754744052887,bigbrain_769_603_0.nii,bin-worker-1.novalocal,140077933668160,28920
flatten,619.0902986526489,619.1386034488678,bigbrain_769_1206_0.nii,bin-worker-3.novalocal,140181873051456,3380
calculate_histogram,619.0884759426117,619.4135656356812,bigbrain_769_2412_2776.nii,bin-worker-6.novalocal,139828753848128,3881
flatten,619.5024738311768,619.5446751117706,bigbrain_3076_0_694.nii,bin-worker-4.novalocal,139906748741440,5104
calculate_histogram,619.5313451290131,619.7752394676208,bigbrain_2307_2412_2082.nii,bin-worker-2.novalocal,140258053965632,9424
combine_histogram,619.4609553813934,619.6508228778839,all_file,bin-worker-8.novalocal,139848737814336,29889
flatten,617.9033553600311,617.9841492176056,bigbrain_3076_2412_1388.nii,bin-worker-7.novalocal,139922686936896,26187
flatten,619.4557120800018,619.5218136310577,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,139922686936896,26183
flatten,620.3737127780914,620.4143998622894,bigbrain_769_1206_2082.nii,bin-worker-5.novalocal,139926493595456,16056
combine_histogram,620.3743100166321,620.516850233078,all_file,bin-worker-1.novalocal,140077933668160,28915
combine_histogram,620.8973696231842,621.0524287223816,all_file,bin-worker-6.novalocal,139828753848128,3884
calculate_histogram,620.8981232643127,621.1134552955627,bigbrain_2307_603_1388.nii,bin-worker-3.novalocal,140181873051456,3381
combine_histogram,621.0161905288696,621.2084729671478,all_file,bin-worker-8.novalocal,139848737814336,29891
flatten,621.1948931217194,621.2279052734375,bigbrain_769_2412_0.nii,bin-worker-2.novalocal,140258053965632,9421
flatten,621.1920154094696,621.230815410614,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,139906748741440,5122
read_img,333.38291358947754,621.276796579361,bigbrain_769_603_2776.nii,bin-worker-7.novalocal,139922686936896,26171
flatten,621.190140247345,621.2870161533356,bigbrain_3076_603_0.nii,bin-worker-7.novalocal,139922686936896,26166
flatten,621.3893156051636,621.4450604915619,bigbrain_3076_2412_2776.nii,bin-worker-4.novalocal,139906748741440,5107
combine_histogram,621.3010754585266,621.4541969299316,all_file,bin-worker-6.novalocal,139828753848128,3872
flatten,621.3812313079834,621.4524908065796,bigbrain_3076_2412_2082.nii,bin-worker-7.novalocal,139922686936896,26181
combine_histogram,621.2970535755157,621.4483089447021,all_file,bin-worker-1.novalocal,140077933668160,28933
calculate_histogram,621.2289667129517,621.4500088691711,bigbrain_2307_2412_0.nii,bin-worker-5.novalocal,139926493595456,16053
calculate_histogram,621.3020017147064,621.5197241306305,bigbrain_2307_603_2776.nii,bin-worker-3.novalocal,140181873051456,3389
flatten,621.5444996356964,621.5838906764984,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,139926493595456,16038
calculate_histogram,621.5377094745636,621.7811572551727,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,140258053965632,9433
combine_histogram,621.3868207931519,621.5807356834412,all_file,bin-worker-8.novalocal,139848737814336,29886
combine_histogram,621.7716677188873,621.9239494800568,all_file,bin-worker-1.novalocal,140077933668160,28928
combine_histogram,621.7729907035828,621.9271793365479,all_file,bin-worker-6.novalocal,139828753848128,3887
flatten,622.1050086021423,622.1568593978882,bigbrain_769_2412_2082.nii,bin-worker-3.novalocal,140181873051456,3395
flatten,622.4725749492645,622.5172429084778,bigbrain_769_1206_2776.nii,bin-worker-4.novalocal,139906748741440,5125
flatten,622.4691789150238,622.5235059261322,bigbrain_769_0_2082.nii,bin-worker-7.novalocal,139922686936896,26167
flatten,622.5984878540039,622.6376328468323,bigbrain_769_603_1388.nii,bin-worker-2.novalocal,140258053965632,9415
calculate_histogram,622.5948610305786,622.8272008895874,bigbrain_2307_2412_2776.nii,bin-worker-5.novalocal,139926493595456,16039
combine_histogram,622.8956637382507,623.0402388572693,all_file,bin-worker-1.novalocal,140077933668160,28924
combine_histogram,622.8969368934631,623.0902857780457,all_file,bin-worker-6.novalocal,139828753848128,3878
calculate_histogram,622.9228730201721,623.1348783969879,bigbrain_3076_0_1388.nii,bin-worker-3.novalocal,140181873051456,3392
flatten,623.9054725170135,623.9581255912781,bigbrain_769_1206_694.nii,bin-worker-7.novalocal,139922686936896,26178
flatten,623.9677131175995,624.0080213546753,bigbrain_769_1809_2776.nii,bin-worker-4.novalocal,139906748741440,5110
calculate_histogram,624.4469473361969,624.6897757053375,bigbrain_3076_0_0.nii,bin-worker-2.novalocal,140258053965632,9414
calculate_histogram,624.6862013339996,624.9142837524414,bigbrain_2307_2412_694.nii,bin-worker-5.novalocal,139926493595456,16059
calculate_histogram,624.749186038971,624.9916183948517,bigbrain_3076_1206_694.nii,bin-worker-2.novalocal,140258053965632,9436
flatten,624.9851636886597,625.0336389541626,bigbrain_769_603_2082.nii,bin-worker-3.novalocal,140181873051456,3401
combine_histogram,624.9845538139343,625.1404390335083,all_file,bin-worker-6.novalocal,139828753848128,3873
calculate_histogram,624.8296539783478,625.0584921836853,bigbrain_2307_603_694.nii,bin-worker-5.novalocal,139926493595456,16050
flatten,625.2200853824615,625.2692821025848,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,139922686936896,26175
combine_histogram,625.2236325740814,625.4188961982727,all_file,bin-worker-8.novalocal,139848737814336,29879
combine_histogram,625.9376194477081,626.097772359848,all_file,bin-worker-2.novalocal,140258053965632,9427
calculate_histogram,625.9340469837189,626.1698527336121,bigbrain_3076_0_2082.nii,bin-worker-4.novalocal,139906748741440,5113
calculate_histogram,626.1461260318756,626.3684661388397,bigbrain_3076_1809_2776.nii,bin-worker-5.novalocal,139926493595456,16047
combine_histogram,626.2041509151459,626.3601579666138,all_file,bin-worker-6.novalocal,139828753848128,3893
calculate_histogram,626.2050862312317,626.4167082309723,bigbrain_2307_603_2082.nii,bin-worker-3.novalocal,140181873051456,3398
calculate_histogram,626.6997385025024,626.9348847866058,bigbrain_3076_2412_1388.nii,bin-worker-7.novalocal,139922686936896,26187
calculate_histogram,626.9920363426208,627.2280054092407,bigbrain_3076_0_2776.nii,bin-worker-4.novalocal,139906748741440,5116
calculate_histogram,626.9951279163361,627.2396886348724,bigbrain_769_0_694.nii,bin-worker-2.novalocal,140258053965632,9430
combine_histogram,627.1764433383942,627.3190453052521,all_file,bin-worker-5.novalocal,139926493595456,16044
combine_histogram,627.2036292552948,627.3596127033234,all_file,bin-worker-1.novalocal,140077933668160,28920
combine_histogram,627.2966861724854,627.4571123123169,all_file,bin-worker-6.novalocal,139828753848128,3881
calculate_histogram,627.3551721572876,627.5743730068207,bigbrain_3076_1809_2082.nii,bin-worker-3.novalocal,140181873051456,3386
flatten,627.8752844333649,627.9144489765167,bigbrain_769_603_694.nii,bin-worker-4.novalocal,139906748741440,5119
calculate_histogram,627.704256772995,627.9389288425446,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,139922686936896,26183
combine_histogram,628.0383584499359,628.1973805427551,all_file,bin-worker-2.novalocal,140258053965632,9424
calculate_histogram,628.0532958507538,628.2876913547516,bigbrain_769_1206_2082.nii,bin-worker-5.novalocal,139926493595456,16056
flatten,628.4241590499878,628.4745736122131,bigbrain_769_603_2776.nii,bin-worker-7.novalocal,139922686936896,26171
calculate_histogram,628.2721648216248,628.4871501922607,bigbrain_769_1206_0.nii,bin-worker-3.novalocal,140181873051456,3380
calculate_histogram,628.5812895298004,628.8129923343658,bigbrain_3076_0_694.nii,bin-worker-4.novalocal,139906748741440,5104
combine_histogram,628.9923317432404,629.1360306739807,all_file,bin-worker-5.novalocal,139926493595456,16053
calculate_histogram,628.7559154033661,629.0600478649139,bigbrain_769_2412_0.nii,bin-worker-2.novalocal,140258053965632,9421
combine_histogram,629.3157503604889,629.468074798584,all_file,bin-worker-3.novalocal,140181873051456,3381
calculate_histogram,629.5659565925598,629.7990927696228,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,139906748741440,5122
calculate_histogram,629.5369400978088,629.7778446674347,bigbrain_3076_603_0.nii,bin-worker-7.novalocal,139922686936896,26166
combine_histogram,630.015944480896,630.1751852035522,all_file,bin-worker-2.novalocal,140258053965632,9433
calculate_histogram,630.0801243782043,630.3002426624298,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,139926493595456,16038
combine_histogram,630.1455185413361,630.2942187786102,all_file,bin-worker-3.novalocal,140181873051456,3389
calculate_histogram,630.4287550449371,630.6632106304169,bigbrain_3076_2412_2776.nii,bin-worker-4.novalocal,139906748741440,5107
calculate_histogram,630.2589066028595,630.5004551410675,bigbrain_3076_2412_2082.nii,bin-worker-7.novalocal,139922686936896,26181
combine_histogram,630.6792237758636,630.820906162262,all_file,bin-worker-5.novalocal,139926493595456,16039
calculate_histogram,630.4315237998962,630.8454051017761,bigbrain_769_603_1388.nii,bin-worker-2.novalocal,140258053965632,9415
calculate_histogram,631.2069330215454,631.4218530654907,bigbrain_769_2412_2082.nii,bin-worker-3.novalocal,140181873051456,3395
calculate_histogram,631.3677263259888,631.6028618812561,bigbrain_769_1206_2776.nii,bin-worker-4.novalocal,139906748741440,5125
calculate_histogram,631.3692257404327,631.6095058917999,bigbrain_769_0_2082.nii,bin-worker-7.novalocal,139922686936896,26167
combine_histogram,631.6837797164917,631.8228261470795,all_file,bin-worker-5.novalocal,139926493595456,16059
combine_histogram,631.6873016357422,631.8458132743835,all_file,bin-worker-2.novalocal,140258053965632,9414
combine_histogram,632.4524087905884,632.6373620033264,all_file,bin-worker-3.novalocal,140181873051456,3392
calculate_histogram,632.4628357887268,632.7034091949463,bigbrain_769_1206_694.nii,bin-worker-7.novalocal,139922686936896,26178
calculate_histogram,632.4919292926788,632.7276105880737,bigbrain_769_1809_2776.nii,bin-worker-4.novalocal,139906748741440,5110
combine_histogram,632.5915865898132,632.75230884552,all_file,bin-worker-2.novalocal,140258053965632,9436
combine_histogram,632.6848714351654,632.830169916153,all_file,bin-worker-5.novalocal,139926493595456,16050
combine_histogram,632.9105985164642,633.0657629966736,all_file,bin-worker-4.novalocal,139906748741440,5113
calculate_histogram,632.8757171630859,633.0874288082123,bigbrain_769_603_2082.nii,bin-worker-3.novalocal,140181873051456,3401
calculate_histogram,632.8746299743652,633.1094443798065,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,139922686936896,26175
combine_histogram,633.0410544872284,633.1809830665588,all_file,bin-worker-5.novalocal,139926493595456,16047
combine_histogram,633.2253694534302,633.3728301525116,all_file,bin-worker-3.novalocal,140181873051456,3398
combine_histogram,633.2667949199677,633.4192554950714,all_file,bin-worker-7.novalocal,139922686936896,26187
combine_histogram,633.2681002616882,633.4250903129578,all_file,bin-worker-4.novalocal,139906748741440,5116
combine_histogram,633.3985502719879,633.5588531494141,all_file,bin-worker-2.novalocal,140258053965632,9430
combine_histogram,633.4902942180634,633.6334049701691,all_file,bin-worker-3.novalocal,140181873051456,3386
combine_histogram,633.4932758808136,633.6425004005432,all_file,bin-worker-7.novalocal,139922686936896,26183
combine_histogram,633.6345009803772,633.7844769954681,all_file,bin-worker-5.novalocal,139926493595456,16056
combine_histogram,633.6791820526123,633.8244767189026,all_file,bin-worker-3.novalocal,140181873051456,3380
calculate_histogram,633.6208922863007,633.858401298523,bigbrain_769_603_694.nii,bin-worker-4.novalocal,139906748741440,5119
combine_histogram,633.7570745944977,633.9201784133911,all_file,bin-worker-4.novalocal,139906748741440,5104
calculate_histogram,633.7556774616241,634.0016372203827,bigbrain_769_603_2776.nii,bin-worker-7.novalocal,139922686936896,26171
combine_histogram,633.8504528999329,634.0102753639221,all_file,bin-worker-2.novalocal,140258053965632,9421
combine_histogram,633.996381521225,634.150319814682,all_file,bin-worker-7.novalocal,139922686936896,26166
combine_histogram,634.029488325119,634.1925265789032,all_file,bin-worker-4.novalocal,139906748741440,5122
combine_histogram,634.048585653305,634.2029464244843,all_file,bin-worker-5.novalocal,139926493595456,16038
combine_histogram,634.0792577266693,634.2356870174408,all_file,bin-worker-7.novalocal,139922686936896,26181
combine_histogram,634.1151728630066,634.2755198478699,all_file,bin-worker-4.novalocal,139906748741440,5107
combine_histogram,634.1209397315979,634.2783250808716,all_file,bin-worker-2.novalocal,140258053965632,9415
combine_histogram,634.2063925266266,634.365109205246,all_file,bin-worker-3.novalocal,140181873051456,3395
combine_histogram,634.3566167354584,634.5081768035889,all_file,bin-worker-7.novalocal,139922686936896,26167
combine_histogram,634.4029343128204,634.5633561611176,all_file,bin-worker-4.novalocal,139906748741440,5125
combine_histogram,634.6057894229889,634.7550115585327,all_file,bin-worker-7.novalocal,139922686936896,26178
combine_histogram,634.7029745578766,634.8526406288147,all_file,bin-worker-4.novalocal,139906748741440,5110
combine_histogram,635.0616099834442,635.2140243053436,all_file,bin-worker-3.novalocal,140181873051456,3401
combine_histogram,635.2105238437653,635.3646540641785,all_file,bin-worker-7.novalocal,139922686936896,26175
combine_histogram,636.0590205192566,636.2203977108002,all_file,bin-worker-4.novalocal,139906748741440,5119
combine_histogram,636.2678723335266,636.4198439121246,all_file,bin-worker-7.novalocal,139922686936896,26171
combine_histogram,640.4210772514343,640.4468727111816,all_file,driver.novalocal,140552446523200,25729
